Datetime,Open,High,Low,Close,Volume
2022-04-01 09:15:00+05:30,58530.73,58632.51,58455.54,58616.8,0
2022-04-01 09:20:00+05:30,58625.78,58685.36,58623.42,58627.54,0
2022-04-01 09:25:00+05:30,58629.14,58629.6,58556.11,58568.35,0
2022-04-01 09:30:00+05:30,58568.71,58651.67,58540.78,58610.63,0
2022-04-01 09:35:00+05:30,58613.16,58631.6,58583.83,58612.75,0
2022-04-01 09:40:00+05:30,58612.71,58642.21,58592.47,58635.74,0
2022-04-01 09:45:00+05:30,58633.6,58693.02,58631.71,58687.67,0
2022-04-01 09:50:00+05:30,58685.81,58694.44,58648.73,58686.31,0
2022-04-01 09:55:00+05:30,58685.88,58793.12,58680.49,58779.52,0
2022-04-01 10:00:00+05:30,58779.25,58841.16,58779.25,58821.87,0
2022-04-01 10:05:00+05:30,58817.83,58831.03,58792.66,58828.61,0
2022-04-01 10:10:00+05:30,58829.55,58840.86,58767.13,58767.13,0
2022-04-01 10:15:00+05:30,58767.85,58801.71,58765.7,58801.71,0
2022-04-01 10:20:00+05:30,58802.29,58831.2,58799.28,58807.42,0
2022-04-01 10:25:00+05:30,58806.14,58834.23,58806.14,58832.11,0
2022-04-01 10:30:00+05:30,58831.89,58838.71,58798.48,58808.41,0
2022-04-01 10:35:00+05:30,58808.37,58820.45,58791.47,58798.59,0
2022-04-01 10:40:00+05:30,58798.89,58814.81,58769.24,58790.34,0
2022-04-01 10:45:00+05:30,58791.56,58818.04,58770.82,58775.05,0
2022-04-01 10:50:00+05:30,58774.34,58813.49,58771.55,58783.44,0
2022-04-01 10:55:00+05:30,58784.56,58790.14,58754.18,58779.28,0
2022-04-01 11:00:00+05:30,58779.08,58789.14,58749.52,58778.99,0
2022-04-01 11:05:00+05:30,58777.18,58873.64,58774.59,58873.64,0
2022-04-01 11:10:00+05:30,58872.62,58879.2,58849.73,58860.51,0
2022-04-01 11:15:00+05:30,58861.05,58863.53,58817.29,58823.02,0
2022-04-01 11:20:00+05:30,58824.04,58825.79,58801.36,58807.39,0
2022-04-01 11:25:00+05:30,58807.39,58813.47,58788.74,58798.38,0
2022-04-01 11:30:00+05:30,58797.75,58800.77,58782.77,58792.46,0
2022-04-01 11:35:00+05:30,58793.88,58810.99,58778.04,58805.42,0
2022-04-01 11:40:00+05:30,58803.78,58820.32,58796.99,58813.74,0
2022-04-01 11:45:00+05:30,58813.74,58825.04,58790.72,58795.81,0
2022-04-01 11:50:00+05:30,58794.2,58809.66,58789.57,58803.56,0
2022-04-01 11:55:00+05:30,58801.7,58814.55,58794.13,58798.37,0
2022-04-01 12:00:00+05:30,58798.76,58809.79,58759.28,58759.28,0
2022-04-01 12:05:00+05:30,58739.09,58788.23,58734.23,58774.75,0
2022-04-01 12:10:00+05:30,58774.22,58802.77,58772.09,58785.56,0
2022-04-01 12:15:00+05:30,58784.75,58785.92,58766.0,58778.17,0
2022-04-01 12:20:00+05:30,58771.34,58812.21,58749.75,58809.82,0
2022-04-01 12:25:00+05:30,58811.64,58850.41,58805.44,58836.43,0
2022-04-01 12:30:00+05:30,58836.43,58861.26,58831.64,58857.94,0
2022-04-01 12:35:00+05:30,58857.35,58892.94,58843.36,58853.38,0
2022-04-01 12:40:00+05:30,58853.55,58885.43,58842.86,58879.96,0
2022-04-01 12:45:00+05:30,58879.62,58881.46,58853.43,58871.48,0
2022-04-01 12:50:00+05:30,58872.7,58881.51,58864.78,58869.98,0
2022-04-01 12:55:00+05:30,58869.52,58878.75,58832.61,58840.92,0
2022-04-01 13:00:00+05:30,58840.92,58850.7,58808.43,58808.43,0
2022-04-01 13:05:00+05:30,58808.84,58846.38,58804.59,58839.06,0
2022-04-01 13:10:00+05:30,58837.9,58854.35,58835.36,58837.83,0
2022-04-01 13:15:00+05:30,58837.49,58901.92,58835.18,58873.06,0
2022-04-01 13:20:00+05:30,58874.15,58896.37,58867.98,58882.17,0
2022-04-01 13:25:00+05:30,58881.75,58932.95,58877.42,58920.88,0
2022-04-01 13:30:00+05:30,58920.32,58984.84,58920.32,58984.81,0
2022-04-01 13:35:00+05:30,58986.83,59004.68,58963.62,58979.65,0
2022-04-01 13:40:00+05:30,58979.82,58996.32,58966.0,58990.62,0
2022-04-01 13:45:00+05:30,58991.23,59023.24,58991.23,58995.79,0
2022-04-01 13:50:00+05:30,58995.79,59004.47,58968.48,58994.45,0
2022-04-01 13:55:00+05:30,58994.46,58998.75,58965.99,58976.14,0
2022-04-01 14:00:00+05:30,58976.14,58991.55,58969.47,58976.77,0
2022-04-01 14:05:00+05:30,58976.54,59023.34,58974.18,59010.22,0
2022-04-01 14:10:00+05:30,59010.11,59013.21,58988.81,58993.21,0
2022-04-01 14:15:00+05:30,58991.2,59031.57,58989.87,59028.22,0
2022-04-01 14:20:00+05:30,59026.88,59030.61,58992.97,58999.62,0
2022-04-01 14:25:00+05:30,59000.39,59015.55,58954.53,58968.77,0
2022-04-01 14:30:00+05:30,58967.12,58982.67,58939.48,58979.64,0
2022-04-01 14:35:00+05:30,58980.91,59009.35,58968.01,58974.94,0
2022-04-01 14:40:00+05:30,58973.92,58997.98,58958.75,58996.07,0
2022-04-01 14:45:00+05:30,58997.35,59010.62,58971.51,58979.3,0
2022-04-01 14:50:00+05:30,58978.62,58986.22,58964.26,58971.93,0
2022-04-01 14:55:00+05:30,58973.54,59011.72,58949.05,59003.72,0
2022-04-01 15:00:00+05:30,59012.89,59199.0,59012.89,59187.14,0
2022-04-01 15:05:00+05:30,59192.58,59233.76,59187.14,59219.94,0
2022-04-01 15:10:00+05:30,59219.24,59289.82,59214.53,59282.51,0
2022-04-01 15:15:00+05:30,59285.94,59353.88,59282.07,59350.26,0
2022-04-01 15:20:00+05:30,59352.52,59396.35,59347.2,59364.83,0
2022-04-01 15:25:00+05:30,59366.89,59388.38,59333.99,59333.99,0
2022-04-04 09:15:00+05:30,59764.13,60193.23,59764.13,59928.82,0
2022-04-04 09:20:00+05:30,59924.02,60063.06,59913.69,60061.27,0
2022-04-04 09:25:00+05:30,60060.47,60259.82,60045.22,60157.92,0
2022-04-04 09:30:00+05:30,60157.53,60318.91,60157.53,60284.03,0
2022-04-04 09:35:00+05:30,60280.79,60405.29,60279.15,60350.75,0
2022-04-04 09:40:00+05:30,60351.76,60431.09,60299.79,60422.82,0
2022-04-04 09:45:00+05:30,60419.99,60441.23,60361.12,60395.59,0
2022-04-04 09:50:00+05:30,60395.28,60483.94,60390.12,60469.09,0
2022-04-04 09:55:00+05:30,60462.51,60477.41,60438.26,60439.69,0
2022-04-04 10:00:00+05:30,60442.39,60606.02,60433.58,60606.02,0
2022-04-04 10:05:00+05:30,60599.86,60839.84,60598.21,60839.84,0
2022-04-04 10:10:00+05:30,60833.38,60838.55,60742.48,60755.64,0
2022-04-04 10:15:00+05:30,60758.98,60780.54,60727.44,60745.27,0
2022-04-04 10:20:00+05:30,60747.18,60807.31,60709.25,60748.87,0
2022-04-04 10:25:00+05:30,60749.0,60781.73,60716.66,60752.0,0
2022-04-04 10:30:00+05:30,60753.21,60782.49,60674.44,60677.26,0
2022-04-04 10:35:00+05:30,60680.71,60703.91,60611.78,60691.33,0
2022-04-04 10:40:00+05:30,60690.86,60690.86,60615.99,60625.81,0
2022-04-04 10:45:00+05:30,60629.9,60665.0,60592.67,60658.77,0
2022-04-04 10:50:00+05:30,60655.41,60668.25,60514.38,60522.79,0
2022-04-04 10:55:00+05:30,60525.5,60530.64,60437.37,60476.88,0
2022-04-04 11:00:00+05:30,60474.85,60550.76,60434.7,60472.15,0
2022-04-04 11:05:00+05:30,60471.3,60502.02,60351.35,60356.16,0
2022-04-04 11:10:00+05:30,60363.24,60458.93,60363.24,60405.37,0
2022-04-04 11:15:00+05:30,60402.31,60524.57,60399.64,60513.22,0
2022-04-04 11:20:00+05:30,60511.73,60539.77,60479.93,60537.4,0
2022-04-04 11:25:00+05:30,60539.1,60594.05,60518.27,60525.87,0
2022-04-04 11:30:00+05:30,60521.83,60528.88,60380.34,60399.48,0
2022-04-04 11:35:00+05:30,60406.31,60436.45,60336.88,60407.65,0
2022-04-04 11:40:00+05:30,60407.78,60435.48,60379.91,60385.22,0
2022-04-04 11:45:00+05:30,60386.02,60440.57,60374.94,60440.57,0
2022-04-04 11:50:00+05:30,60440.14,60471.17,60416.75,60446.81,0
2022-04-04 11:55:00+05:30,60447.69,60457.85,60389.44,60396.19,0
2022-04-04 12:00:00+05:30,60392.86,60420.37,60374.23,60385.16,0
2022-04-04 12:05:00+05:30,60384.0,60392.57,60298.69,60300.99,0
2022-04-04 12:10:00+05:30,60301.67,60313.9,60201.58,60203.08,0
2022-04-04 12:15:00+05:30,60208.48,60255.05,60195.64,60223.99,0
2022-04-04 12:20:00+05:30,60227.37,60267.26,60199.32,60199.32,0
2022-04-04 12:25:00+05:30,60191.83,60278.4,60159.55,60246.42,0
2022-04-04 12:30:00+05:30,60248.48,60255.6,60194.03,60218.1,0
2022-04-04 12:35:00+05:30,60218.55,60226.28,60167.99,60210.87,0
2022-04-04 12:40:00+05:30,60214.41,60235.86,60154.48,60165.38,0
2022-04-04 12:45:00+05:30,60163.2,60169.69,60099.98,60153.7,0
2022-04-04 12:50:00+05:30,60153.01,60153.01,60064.06,60071.56,0
2022-04-04 12:55:00+05:30,60073.84,60191.06,60068.61,60163.26,0
2022-04-04 13:00:00+05:30,60174.96,60252.1,60174.96,60230.85,0
2022-04-04 13:05:00+05:30,60231.05,60333.63,60231.05,60331.2,0
2022-04-04 13:10:00+05:30,60334.16,60392.97,60290.29,60378.39,0
2022-04-04 13:15:00+05:30,60375.99,60406.32,60332.82,60399.44,0
2022-04-04 13:20:00+05:30,60399.44,60407.83,60334.52,60365.38,0
2022-04-04 13:25:00+05:30,60365.33,60446.0,60363.58,60442.4,0
2022-04-04 13:30:00+05:30,60443.44,60484.69,60412.74,60427.66,0
2022-04-04 13:35:00+05:30,60428.47,60443.08,60393.9,60401.67,0
2022-04-04 13:40:00+05:30,60401.67,60450.82,60383.58,60386.54,0
2022-04-04 13:45:00+05:30,60387.58,60433.38,60385.21,60424.88,0
2022-04-04 13:50:00+05:30,60425.83,60470.22,60402.25,60458.5,0
2022-04-04 13:55:00+05:30,60458.51,60463.64,60430.59,60457.46,0
2022-04-04 14:00:00+05:30,60455.03,60488.32,60441.11,60487.66,0
2022-04-04 14:05:00+05:30,60486.1,60498.42,60399.48,60418.23,0
2022-04-04 14:10:00+05:30,60418.5,60442.79,60410.88,60419.15,0
2022-04-04 14:15:00+05:30,60419.15,60458.2,60415.84,60433.88,0
2022-04-04 14:20:00+05:30,60437.95,60454.67,60396.41,60412.87,0
2022-04-04 14:25:00+05:30,60413.42,60504.66,60396.59,60499.96,0
2022-04-04 14:30:00+05:30,60502.92,60572.43,60495.74,60551.55,0
2022-04-04 14:35:00+05:30,60552.35,60599.96,60534.01,60597.7,0
2022-04-04 14:40:00+05:30,60598.48,60645.53,60570.25,60645.53,0
2022-04-04 14:45:00+05:30,60646.7,60662.27,60583.82,60626.18,0
2022-04-04 14:50:00+05:30,60615.99,60678.51,60601.2,60657.83,0
2022-04-04 14:55:00+05:30,60658.03,60663.74,60613.31,60634.74,0
2022-04-04 15:00:00+05:30,60634.53,60670.86,60559.6,60612.04,0
2022-04-04 15:05:00+05:30,60610.0,60658.82,60587.98,60657.76,0
2022-04-04 15:10:00+05:30,60659.21,60673.48,60633.96,60641.3,0
2022-04-04 15:15:00+05:30,60639.17,60662.93,60625.07,60660.72,0
2022-04-04 15:20:00+05:30,60660.22,60665.78,60579.68,60592.11,0
2022-04-04 15:25:00+05:30,60592.31,60606.96,60555.39,60562.47,0
2022-04-05 09:15:00+05:30,60786.07,60786.07,60467.16,60499.26,0
2022-04-05 09:20:00+05:30,60500.23,60544.58,60473.35,60533.57,0
2022-04-05 09:25:00+05:30,60531.19,60662.88,60530.78,60622.37,0
2022-04-05 09:30:00+05:30,60624.22,60626.12,60520.11,60532.58,0
2022-04-05 09:35:00+05:30,60530.77,60530.77,60365.96,60384.07,0
2022-04-05 09:40:00+05:30,60389.31,60457.74,60342.07,60344.22,0
2022-04-05 09:45:00+05:30,60338.6,60382.41,60285.47,60381.59,0
2022-04-05 09:50:00+05:30,60384.27,60426.57,60315.91,60349.96,0
2022-04-05 09:55:00+05:30,60348.87,60378.81,60327.69,60355.83,0
2022-04-05 10:00:00+05:30,60352.75,60389.2,60295.19,60359.86,0
2022-04-05 10:05:00+05:30,60357.96,60384.39,60282.43,60331.91,0
2022-04-05 10:10:00+05:30,60327.27,60370.97,60324.24,60360.11,0
2022-04-05 10:15:00+05:30,60359.84,60359.84,60312.05,60343.52,0
2022-04-05 10:20:00+05:30,60346.85,60372.97,60332.71,60351.93,0
2022-04-05 10:25:00+05:30,60352.9,60403.1,60320.84,60395.67,0
2022-04-05 10:30:00+05:30,60395.67,60410.22,60363.86,60373.62,0
2022-04-05 10:35:00+05:30,60369.84,60372.7,60254.31,60259.5,0
2022-04-05 10:40:00+05:30,60258.67,60302.2,60228.89,60269.86,0
2022-04-05 10:45:00+05:30,60269.57,60332.22,60264.96,60328.8,0
2022-04-05 10:50:00+05:30,60329.0,60354.54,60314.24,60336.62,0
2022-04-05 10:55:00+05:30,60336.36,60392.48,60327.12,60378.64,0
2022-04-05 11:00:00+05:30,60378.36,60438.08,60377.04,60436.44,0
2022-04-05 11:05:00+05:30,60439.1,60482.71,60420.44,60429.68,0
2022-04-05 11:10:00+05:30,60428.91,60435.23,60386.05,60420.4,0
2022-04-05 11:15:00+05:30,60419.43,60422.07,60365.99,60367.88,0
2022-04-05 11:20:00+05:30,60369.27,60387.35,60362.4,60378.4,0
2022-04-05 11:25:00+05:30,60377.88,60418.11,60368.98,60401.51,0
2022-04-05 11:30:00+05:30,60400.95,60434.44,60396.03,60425.73,0
2022-04-05 11:35:00+05:30,60425.08,60430.26,60384.68,60390.53,0
2022-04-05 11:40:00+05:30,60393.35,60410.01,60377.15,60402.48,0
2022-04-05 11:45:00+05:30,60402.16,60436.75,60402.16,60406.5,0
2022-04-05 11:50:00+05:30,60407.11,60429.44,60388.56,60393.4,0
2022-04-05 11:55:00+05:30,60391.08,60404.01,60382.01,60404.01,0
2022-04-05 12:00:00+05:30,60403.65,60413.3,60382.96,60400.2,0
2022-04-05 12:05:00+05:30,60401.12,60416.85,60383.37,60401.6,0
2022-04-05 12:10:00+05:30,60401.43,60441.11,60391.35,60434.84,0
2022-04-05 12:15:00+05:30,60434.84,60440.06,60345.55,60353.29,0
2022-04-05 12:20:00+05:30,60353.29,60373.19,60323.67,60365.87,0
2022-04-05 12:25:00+05:30,60365.87,60370.74,60343.03,60356.44,0
2022-04-05 12:30:00+05:30,60356.44,60384.26,60349.17,60376.35,0
2022-04-05 12:35:00+05:30,60376.88,60379.41,60333.34,60357.98,0
2022-04-05 12:40:00+05:30,60357.98,60374.73,60327.13,60362.69,0
2022-04-05 12:45:00+05:30,60363.17,60385.12,60362.58,60379.34,0
2022-04-05 12:50:00+05:30,60378.97,60381.85,60354.99,60370.72,0
2022-04-05 12:55:00+05:30,60370.95,60396.09,60366.68,60386.35,0
2022-04-05 13:00:00+05:30,60386.7,60446.94,60386.26,60446.94,0
2022-04-05 13:05:00+05:30,60445.9,60565.52,60445.65,60517.67,0
2022-04-05 13:10:00+05:30,60517.35,60584.56,60512.29,60584.56,0
2022-04-05 13:15:00+05:30,60585.72,60615.25,60556.36,60586.32,0
2022-04-05 13:20:00+05:30,60587.5,60594.52,60552.78,60574.32,0
2022-04-05 13:25:00+05:30,60579.98,60666.31,60578.38,60646.08,0
2022-04-05 13:30:00+05:30,60646.28,60682.8,60613.23,60613.4,0
2022-04-05 13:35:00+05:30,60614.37,60626.15,60555.52,60588.06,0
2022-04-05 13:40:00+05:30,60587.81,60636.6,60585.82,60625.49,0
2022-04-05 13:45:00+05:30,60625.32,60640.55,60590.85,60605.8,0
2022-04-05 13:50:00+05:30,60605.26,60639.02,60567.39,60639.02,0
2022-04-05 13:55:00+05:30,60639.12,60641.41,60470.91,60470.91,0
2022-04-05 14:00:00+05:30,60463.6,60463.6,60323.38,60397.26,0
2022-04-05 14:05:00+05:30,60397.82,60408.36,60362.15,60387.41,0
2022-04-05 14:10:00+05:30,60389.44,60414.35,60358.11,60396.96,0
2022-04-05 14:15:00+05:30,60391.45,60414.0,60381.5,60409.28,0
2022-04-05 14:20:00+05:30,60411.6,60433.89,60365.13,60368.09,0
2022-04-05 14:25:00+05:30,60368.09,60368.09,60279.5,60320.03,0
