Datetime,Open,High,Low,Close,Volume
2022-05-02 09:15:00+05:30,56429.45,56689.4,56429.45,56688.62,0
2022-05-02 09:20:00+05:30,56685.53,56782.13,56660.42,56677.45,0
2022-05-02 09:25:00+05:30,56681.27,56697.07,56571.88,56582.99,0
2022-05-02 09:30:00+05:30,56581.56,56626.05,56491.13,56571.47,0
2022-05-02 09:35:00+05:30,56567.5,56694.69,56504.0,56686.6,0
2022-05-02 09:40:00+05:30,56691.29,56785.58,56687.97,56785.58,0
2022-05-02 09:45:00+05:30,56787.94,56793.72,56644.32,56657.69,0
2022-05-02 09:50:00+05:30,56661.77,56720.15,56622.56,56683.8,0
2022-05-02 09:55:00+05:30,56684.47,56715.25,56657.22,56658.98,0
2022-05-02 10:00:00+05:30,56663.3,56746.95,56663.3,56709.93,0
2022-05-02 10:05:00+05:30,56710.09,56719.18,56624.95,56673.35,0
2022-05-02 10:10:00+05:30,56674.3,56720.0,56673.57,56704.21,0
2022-05-02 10:15:00+05:30,56701.23,56745.4,56693.09,56736.85,0
2022-05-02 10:20:00+05:30,56735.28,56758.8,56683.01,56694.26,0
2022-05-02 10:25:00+05:30,56692.26,56724.39,56687.03,56697.65,0
2022-05-02 10:30:00+05:30,56693.21,56751.94,56665.01,56740.56,0
2022-05-02 10:35:00+05:30,56741.65,56809.01,56722.38,56804.11,0
2022-05-02 10:40:00+05:30,56803.23,56818.26,56785.01,56814.91,0
2022-05-02 10:45:00+05:30,56814.17,56821.34,56730.27,56762.74,0
2022-05-02 10:50:00+05:30,56761.75,56764.25,56670.85,56675.95,0
2022-05-02 10:55:00+05:30,56677.51,56692.34,56607.89,56611.82,0
2022-05-02 11:00:00+05:30,56608.38,56665.08,56593.63,56656.69,0
2022-05-02 11:05:00+05:30,56658.03,56691.85,56637.12,56678.38,0
2022-05-02 11:10:00+05:30,56678.38,56713.93,56661.61,56665.82,0
2022-05-02 11:15:00+05:30,56665.23,56672.53,56626.45,56641.72,0
2022-05-02 11:20:00+05:30,56644.65,56724.64,56643.8,56707.49,0
2022-05-02 11:25:00+05:30,56704.73,56717.76,56666.19,56671.07,0
2022-05-02 11:30:00+05:30,56671.93,56754.77,56663.87,56747.2,0
2022-05-02 11:35:00+05:30,56747.22,56782.03,56717.39,56717.39,0
2022-05-02 11:40:00+05:30,56715.98,56764.01,56712.39,56714.32,0
2022-05-02 11:45:00+05:30,56714.5,56747.22,56699.2,56739.77,0
2022-05-02 11:50:00+05:30,56737.68,56768.51,56729.62,56731.57,0
2022-05-02 11:55:00+05:30,56731.7,56793.53,56716.73,56790.82,0
2022-05-02 12:00:00+05:30,56791.15,56811.04,56775.22,56792.28,0
2022-05-02 12:05:00+05:30,56795.5,56842.71,56775.16,56839.96,0
2022-05-02 12:10:00+05:30,56841.69,56847.98,56810.64,56835.25,0
2022-05-02 12:15:00+05:30,56835.05,56841.5,56793.64,56793.64,0
2022-05-02 12:20:00+05:30,56793.81,56838.62,56793.81,56836.17,0
2022-05-02 12:25:00+05:30,56835.87,56918.5,56833.36,56898.33,0
2022-05-02 12:30:00+05:30,56897.34,56912.53,56846.16,56873.09,0
2022-05-02 12:35:00+05:30,56871.83,56893.37,56854.57,56862.64,0
2022-05-02 12:40:00+05:30,56865.6,56885.86,56845.21,56873.92,0
2022-05-02 12:45:00+05:30,56876.71,56881.39,56711.67,56724.82,0
2022-05-02 12:50:00+05:30,56725.72,56772.22,56700.12,56763.38,0
2022-05-02 12:55:00+05:30,56763.21,56836.63,56759.32,56829.41,0
2022-05-02 13:00:00+05:30,56829.41,56847.96,56773.23,56801.95,0
2022-05-02 13:05:00+05:30,56801.76,56857.23,56797.82,56855.45,0
2022-05-02 13:10:00+05:30,56859.76,56883.68,56824.24,56833.98,0
2022-05-02 13:15:00+05:30,56832.87,56849.29,56812.33,56827.95,0
2022-05-02 13:20:00+05:30,56828.66,56846.61,56818.33,56839.47,0
2022-05-02 13:25:00+05:30,56839.9,56866.19,56720.61,56756.46,0
2022-05-02 13:30:00+05:30,56752.42,56862.62,56745.62,56846.5,0
2022-05-02 13:35:00+05:30,56846.31,56855.23,56801.86,56829.69,0
2022-05-02 13:40:00+05:30,56831.55,56852.84,56784.84,56795.64,0
2022-05-02 13:45:00+05:30,56795.81,56824.34,56765.92,56807.6,0
2022-05-02 13:50:00+05:30,56809.69,56834.5,56771.89,56778.72,0
2022-05-02 13:55:00+05:30,56778.38,56839.36,56764.87,56813.7,0
2022-05-02 14:00:00+05:30,56814.3,56833.44,56763.21,56782.88,0
2022-05-02 14:05:00+05:30,56781.34,56796.0,56707.39,56753.77,0
2022-05-02 14:10:00+05:30,56756.36,56814.84,56756.36,56808.86,0
2022-05-02 14:15:00+05:30,56809.25,56823.45,56750.64,56759.46,0
2022-05-02 14:20:00+05:30,56758.39,56759.34,56728.06,56731.97,0
2022-05-02 14:25:00+05:30,56733.6,56745.26,56665.23,56688.23,0
2022-05-02 14:30:00+05:30,56694.0,56751.39,56688.55,56745.85,0
2022-05-02 14:35:00+05:30,56745.85,56769.84,56706.17,56712.84,0
