Datetime,Open,High,Low,Close,Volume
2022-06-01 09:15:00+05:30,55588.27,55785.35,55511.5,55762.43,0
2022-06-01 09:20:00+05:30,55755.5,55788.59,55695.01,55724.99,0
2022-06-01 09:25:00+05:30,55727.05,55747.67,55676.66,55694.38,0
2022-06-01 09:30:00+05:30,55694.16,55750.86,55664.0,55727.52,0
2022-06-01 09:35:00+05:30,55729.85,55740.05,55566.47,55580.49,0
2022-06-01 09:40:00+05:30,55582.88,55582.88,55512.83,55514.17,0
2022-06-01 09:45:00+05:30,55513.67,55587.78,55487.25,55587.78,0
2022-06-01 09:50:00+05:30,55579.94,55612.46,55441.86,55464.39,0
2022-06-01 09:55:00+05:30,55465.12,55470.73,55408.26,55456.79,0
2022-06-01 10:00:00+05:30,55460.05,55499.1,55440.64,55457.33,0
2022-06-01 10:05:00+05:30,55457.38,55514.59,55436.58,55512.18,0
2022-06-01 10:10:00+05:30,55510.39,55574.06,55510.39,55549.63,0
2022-06-01 10:15:00+05:30,55549.87,55614.0,55549.87,55609.86,0
2022-06-01 10:20:00+05:30,55609.7,55662.15,55581.51,55651.73,0
2022-06-01 10:25:00+05:30,55652.43,55693.01,55647.44,55662.71,0
2022-06-01 10:30:00+05:30,55663.93,55682.0,55623.19,55675.92,0
2022-06-01 10:35:00+05:30,55676.59,55733.66,55675.65,55729.38,0
2022-06-01 10:40:00+05:30,55729.31,55742.05,55656.39,55690.9,0
2022-06-01 10:45:00+05:30,55690.13,55692.16,55659.11,55667.18,0
2022-06-01 10:50:00+05:30,55667.18,55676.3,55629.64,55650.94,0
2022-06-01 10:55:00+05:30,55651.78,55706.37,55651.78,55692.45,0
2022-06-01 11:00:00+05:30,55691.8,55692.89,55612.86,55613.27,0
2022-06-01 11:05:00+05:30,55613.72,55626.11,55580.61,55612.1,0
2022-06-01 11:10:00+05:30,55612.1,55647.68,55601.78,55612.69,0
2022-06-01 11:15:00+05:30,55613.07,55621.66,55546.75,55561.56,0
2022-06-01 11:20:00+05:30,55562.69,55621.45,55545.24,55601.93,0
2022-06-01 11:25:00+05:30,55606.91,55631.76,55578.91,55621.06,0
2022-06-01 11:30:00+05:30,55621.65,55685.49,55615.86,55680.58,0
2022-06-01 11:35:00+05:30,55680.58,55693.56,55660.81,55671.61,0
2022-06-01 11:40:00+05:30,55671.72,55688.37,55659.0,55672.32,0
2022-06-01 11:45:00+05:30,55672.32,55687.97,55645.24,55670.07,0
2022-06-01 11:50:00+05:30,55671.6,55719.21,55660.68,55693.41,0
2022-06-01 11:55:00+05:30,55693.55,55693.55,55616.77,55616.77,0
2022-06-01 12:00:00+05:30,55616.35,55634.27,55586.65,55608.94,0
2022-06-01 12:05:00+05:30,55609.6,55634.84,55584.85,55623.77,0
2022-06-01 12:10:00+05:30,55624.25,55626.24,55582.39,55616.35,0
2022-06-01 12:15:00+05:30,55616.23,55617.18,55576.12,55600.67,0
2022-06-01 12:20:00+05:30,55600.55,55601.32,55559.99,55571.14,0
2022-06-01 12:25:00+05:30,55570.59,55602.69,55551.26,55551.31,0
2022-06-01 12:30:00+05:30,55551.31,55579.76,55522.29,55552.38,0
2022-06-01 12:35:00+05:30,55550.39,55588.45,55550.39,55579.17,0
2022-06-01 12:40:00+05:30,55581.62,55613.2,55567.84,55587.7,0
2022-06-01 12:45:00+05:30,55588.52,55611.87,55574.78,55586.57,0
2022-06-01 12:50:00+05:30,55585.17,55593.31,55553.42,55555.51,0
2022-06-01 12:55:00+05:30,55556.38,55595.93,55539.98,55567.91,0
2022-06-01 13:00:00+05:30,55569.91,55583.16,55558.58,55583.16,0
2022-06-01 13:05:00+05:30,55582.95,55593.56,55549.54,55557.35,0
2022-06-01 13:10:00+05:30,55555.08,55555.08,55471.26,55472.77,0
2022-06-01 13:15:00+05:30,55473.19,55473.19,55425.64,55458.21,0
2022-06-01 13:20:00+05:30,55456.91,55489.94,55403.96,55406.84,0
2022-06-01 13:25:00+05:30,55406.21,55438.8,55354.21,55358.68,0
2022-06-01 13:30:00+05:30,55359.72,55427.73,55349.4,55407.3,0
2022-06-01 13:35:00+05:30,55407.3,55415.66,55313.17,55327.11,0
2022-06-01 13:40:00+05:30,55327.43,55341.6,55258.49,55259.84,0
