Datetime,Open,High,Low,Close,Volume
2024-08-01 09:15:00+05:30,81949.68,82040.21,81877.16,82040.21,0
2024-08-01 09:20:00+05:30,82036.56,82129.49,82028.46,82052.94,0
2024-08-01 09:25:00+05:30,82058.63,82081.21,82027.99,82038.56,0
2024-08-01 09:30:00+05:30,82041.61,82090.7,82022.43,82066.82,0
2024-08-01 09:35:00+05:30,82061.86,82070.14,82008.64,82020.53,0
2024-08-01 09:40:00+05:30,82028.39,82050.44,81995.29,82004.41,0
2024-08-01 09:45:00+05:30,82005.8,82034.53,81973.34,82001.78,0
2024-08-01 09:50:00+05:30,81996.57,82002.36,81931.0,81945.69,0
2024-08-01 09:55:00+05:30,81948.89,82018.86,81936.59,82013.05,0
2024-08-01 10:00:00+05:30,82014.01,82028.02,81957.15,81961.58,0
2024-08-01 10:05:00+05:30,81961.58,81982.85,81930.74,81931.99,0
2024-08-01 10:10:00+05:30,81932.55,81974.11,81930.4,81935.08,0
2024-08-01 10:15:00+05:30,81934.39,81977.76,81930.67,81966.74,0
2024-08-01 10:20:00+05:30,81968.15,81984.73,81925.07,81933.45,0
2024-08-01 10:25:00+05:30,81934.79,81935.88,81885.42,81885.53,0
2024-08-01 10:30:00+05:30,81884.21,81906.35,81878.74,81881.9,0
2024-08-01 10:35:00+05:30,81881.31,81921.17,81856.23,81899.9,0
2024-08-01 10:40:00+05:30,81901.61,81908.65,81872.85,81873.29,0
2024-08-01 10:45:00+05:30,81875.03,81895.32,81848.51,81866.69,0
2024-08-01 10:50:00+05:30,81862.32,81878.37,81838.49,81843.87,0
2024-08-01 10:55:00+05:30,81844.68,81885.89,81842.59,81866.88,0
2024-08-01 11:00:00+05:30,81866.31,81883.07,81840.77,81848.33,0
2024-08-01 11:05:00+05:30,81849.02,81896.54,81841.83,81893.73,0
2024-08-01 11:10:00+05:30,81893.85,81959.09,81879.33,81934.49,0
2024-08-01 11:15:00+05:30,81935.31,81935.31,81877.87,81889.78,0
2024-08-01 11:20:00+05:30,81889.42,81906.8,81882.77,81889.11,0
2024-08-01 11:25:00+05:30,81889.06,81903.59,81871.61,81881.98,0
2024-08-01 11:30:00+05:30,81881.98,81898.02,81874.35,81877.67,0
2024-08-01 11:35:00+05:30,81879.03,81904.92,81864.98,81904.0,0
2024-08-01 11:40:00+05:30,81903.4,81906.05,81804.61,81817.92,0
2024-08-01 11:45:00+05:30,81817.28,81831.69,81785.02,81785.02,0
2024-08-01 11:50:00+05:30,81782.91,81847.4,81781.74,81834.39,0
2024-08-01 11:55:00+05:30,81834.2,81838.21,81797.28,81816.33,0
2024-08-01 12:00:00+05:30,81816.2,81841.53,81811.28,81819.98,0
2024-08-01 12:05:00+05:30,81819.65,81831.11,81796.64,81796.64,0
2024-08-01 12:10:00+05:30,81798.23,81826.03,81769.38,81784.18,0
2024-08-01 12:15:00+05:30,81784.18,81826.19,81771.21,81817.07,0
2024-08-01 12:20:00+05:30,81818.49,81835.97,81777.75,81782.56,0
2024-08-01 12:25:00+05:30,81781.44,81808.26,81732.07,81762.02,0
2024-08-01 12:30:00+05:30,81761.75,81793.38,81750.16,81775.3,0
2024-08-01 12:35:00+05:30,81775.95,81777.29,81726.4,81728.99,0
2024-08-01 12:40:00+05:30,81730.79,81805.21,81727.78,81782.73,0
2024-08-01 12:45:00+05:30,81782.37,81823.16,81752.38,81817.65,0
2024-08-01 12:50:00+05:30,81815.52,81817.32,81779.94,81811.27,0
2024-08-01 12:55:00+05:30,81808.84,81808.84,81780.75,81781.96,0
2024-08-01 13:00:00+05:30,81781.54,81830.34,81781.54,81826.57,0
2024-08-01 13:05:00+05:30,81827.02,81864.65,81824.24,81839.48,0
2024-08-01 13:10:00+05:30,81839.48,81859.86,81835.26,81852.41,0
2024-08-01 13:15:00+05:30,81848.94,81867.28,81846.75,81854.59,0
2024-08-01 13:20:00+05:30,81854.95,81873.83,81795.08,81814.8,0
2024-08-01 13:25:00+05:30,81814.01,81818.08,81779.49,81779.49,0
2024-08-01 13:30:00+05:30,81774.25,81804.67,81761.17,81792.85,0
2024-08-01 13:35:00+05:30,81792.96,81818.03,81777.37,81778.05,0
2024-08-01 13:40:00+05:30,81782.41,81790.7,81762.06,81768.8,0
2024-08-01 13:45:00+05:30,81766.11,81776.56,81749.57,81767.58,0
2024-08-01 13:50:00+05:30,81768.43,81794.76,81764.43,81785.07,0
2024-08-01 13:55:00+05:30,81785.38,81825.95,81764.64,81800.69,0
2024-08-01 14:00:00+05:30,81801.18,81811.32,81766.42,81808.69,0
2024-08-01 14:05:00+05:30,81808.12,81821.92,81787.6,81803.2,0
2024-08-01 14:10:00+05:30,81803.17,81811.3,81784.99,81784.99,0
2024-08-01 14:15:00+05:30,81785.93,81791.48,81743.24,81775.9,0
2024-08-01 14:20:00+05:30,81775.08,81789.69,81748.68,81773.63,0
2024-08-01 14:25:00+05:30,81772.7,81774.22,81723.72,81763.57,0
2024-08-01 14:30:00+05:30,81762.11,81765.9,81700.21,81731.69,0
2024-08-01 14:35:00+05:30,81731.69,81753.22,81710.08,81741.97,0
2024-08-01 14:40:00+05:30,81740.67,81845.75,81726.86,81845.03,0
2024-08-01 14:45:00+05:30,81841.63,81866.8,81799.71,81831.73,0
2024-08-01 14:50:00+05:30,81829.61,81839.3,81774.61,81787.62,0
2024-08-01 14:55:00+05:30,81787.97,81790.22,81754.52,81784.21,0
2024-08-01 15:00:00+05:30,81783.76,81828.42,81747.17,81756.32,0
