Datetime,Open,High,Low,Close,Volume
2024-12-02 09:15:00+05:30,79743.87,79848.16,79391.91,79424.66,0
2024-12-02 09:20:00+05:30,79430.09,79477.32,79375.31,79377.77,0
2024-12-02 09:25:00+05:30,79375.1,79410.05,79308.95,79404.38,0
2024-12-02 09:30:00+05:30,79395.78,79557.37,79392.44,79551.6,0
2024-12-02 09:35:00+05:30,79555.95,79669.45,79545.11,79665.88,0
2024-12-02 09:40:00+05:30,79663.66,79713.03,79591.78,79672.42,0
2024-12-02 09:45:00+05:30,79668.95,79760.49,79661.6,79705.96,0
2024-12-02 09:50:00+05:30,79702.28,79716.42,79633.38,79643.72,0
2024-12-02 09:55:00+05:30,79637.94,79745.66,79636.77,79732.76,0
2024-12-02 10:00:00+05:30,79737.46,79751.29,79671.82,79716.22,0
2024-12-02 10:05:00+05:30,79711.42,79740.56,79660.06,79665.99,0
2024-12-02 10:10:00+05:30,79662.88,79676.99,79554.49,79674.05,0
2024-12-02 10:15:00+05:30,79672.86,79870.54,79672.86,79853.66,0
2024-12-02 10:20:00+05:30,79852.91,79881.51,79820.94,79827.48,0
2024-12-02 10:25:00+05:30,79834.03,79841.67,79774.07,79820.42,0
2024-12-02 10:30:00+05:30,79820.02,79853.28,79752.9,79774.14,0
2024-12-02 10:35:00+05:30,79772.3,79776.49,79666.83,79700.36,0
2024-12-02 10:40:00+05:30,79708.37,79763.44,79610.02,79680.79,0
2024-12-02 10:45:00+05:30,79673.92,79705.19,79653.1,79685.97,0
2024-12-02 10:50:00+05:30,79689.94,79720.72,79652.97,79670.11,0
2024-12-02 10:55:00+05:30,79669.91,79683.54,79633.63,79668.16,0
2024-12-02 11:00:00+05:30,79663.42,79721.95,79661.71,79716.8,0
2024-12-02 11:05:00+05:30,79713.92,79745.45,79681.39,79732.89,0
2024-12-02 11:10:00+05:30,79733.48,79745.45,79694.93,79731.86,0
2024-12-02 11:15:00+05:30,79733.0,79811.14,79726.81,79804.56,0
2024-12-02 11:20:00+05:30,79802.84,79833.67,79767.1,79790.15,0
2024-12-02 11:25:00+05:30,79787.89,79821.52,79772.59,79783.53,0
2024-12-02 11:30:00+05:30,79781.47,79824.01,79781.47,79781.59,0
2024-12-02 11:35:00+05:30,79785.17,79787.51,79732.34,79764.61,0
2024-12-02 11:40:00+05:30,79766.1,79816.27,79751.07,79811.0,0
2024-12-02 11:45:00+05:30,79812.41,79867.07,79755.06,79755.06,0
2024-12-02 11:50:00+05:30,79755.5,79760.12,79716.88,79752.54,0
2024-12-02 11:55:00+05:30,79750.21,79795.41,79737.02,79782.57,0
2024-12-02 12:00:00+05:30,79783.17,79806.62,79744.47,79766.05,0
2024-12-02 12:05:00+05:30,79765.98,79796.35,79734.22,79785.51,0
2024-12-02 12:10:00+05:30,79790.06,79810.52,79769.1,79770.69,0
2024-12-02 12:15:00+05:30,79774.38,79800.07,79765.05,79795.32,0
2024-12-02 12:20:00+05:30,79796.18,79823.93,79787.37,79821.62,0
2024-12-02 12:25:00+05:30,79820.14,79935.65,79798.45,79929.41,0
2024-12-02 12:30:00+05:30,79931.39,79942.16,79879.18,79902.92,0
2024-12-02 12:35:00+05:30,79903.74,79917.95,79855.5,79872.67,0
2024-12-02 12:40:00+05:30,79872.87,79891.6,79837.59,79891.6,0
2024-12-02 12:45:00+05:30,79890.88,79919.84,79854.73,79917.75,0
2024-12-02 12:50:00+05:30,79920.89,79920.89,79858.08,79897.57,0
2024-12-02 12:55:00+05:30,79896.52,79927.05,79871.57,79927.05,0
2024-12-02 13:00:00+05:30,79924.73,79931.58,79864.5,79874.77,0
2024-12-02 13:05:00+05:30,79874.37,79916.98,79848.35,79897.75,0
2024-12-02 13:10:00+05:30,79897.75,79897.98,79830.1,79861.28,0
2024-12-02 13:15:00+05:30,79859.83,79903.96,79840.89,79864.03,0
2024-12-02 13:20:00+05:30,79864.35,79875.61,79824.55,79856.84,0
2024-12-02 13:25:00+05:30,79851.03,79865.49,79797.99,79822.3,0
2024-12-02 13:30:00+05:30,79820.64,79873.17,79820.26,79855.7,0
2024-12-02 13:35:00+05:30,79856.1,79906.08,79856.01,79905.46,0
2024-12-02 13:40:00+05:30,79898.13,79935.77,79898.13,79928.04,0
2024-12-02 13:45:00+05:30,79928.04,79937.74,79871.77,79893.5,0
2024-12-02 13:50:00+05:30,79892.38,79911.69,79875.5,79893.73,0
2024-12-02 13:55:00+05:30,79892.36,80085.84,79891.48,80085.4,0
2024-12-02 14:00:00+05:30,80085.52,80156.27,80080.68,80147.44,0
2024-12-02 14:05:00+05:30,80154.21,80206.61,80135.69,80135.69,0
2024-12-02 14:10:00+05:30,80134.93,80160.7,80099.54,80151.18,0
2024-12-02 14:15:00+05:30,80151.87,80251.57,80151.32,80227.58,0
2024-12-02 14:20:00+05:30,80227.52,80236.46,80184.68,80194.82,0
2024-12-02 14:25:00+05:30,80204.05,80230.48,80179.07,80213.33,0
2024-12-02 14:30:00+05:30,80216.05,80275.65,80210.68,80269.3,0
2024-12-02 14:35:00+05:30,80267.65,80292.19,80247.73,80253.75,0
2024-12-02 14:40:00+05:30,80260.44,80332.46,80260.44,80317.1,0
2024-12-02 14:45:00+05:30,80314.12,80337.82,80273.48,80281.09,0
2024-12-02 14:50:00+05:30,80283.01,80316.39,80198.09,80200.25,0
2024-12-02 14:55:00+05:30,80198.81,80217.22,80185.76,80209.86,0
2024-12-02 15:00:00+05:30,80208.26,80298.43,80199.84,80281.44,0
2024-12-02 15:05:00+05:30,80277.39,80288.08,80242.46,80283.75,0
2024-12-02 15:10:00+05:30,80294.93,80294.93,80234.17,80249.16,0
2024-12-02 15:15:00+05:30,80248.01,80262.68,80214.31,80219.93,0
2024-12-02 15:20:00+05:30,80215.9,80244.54,80195.12,80235.47,0
2024-12-02 15:25:00+05:30,80237.95,80261.54,80213.68,80253.78,0
