Datetime,Open,High,Low,Close,Volume
2024-03-01 09:15:00+05:30,72606.31,72918.07,72591.14,72869.17,0
2024-03-01 09:20:00+05:30,72869.28,72913.12,72845.3,72886.21,0
2024-03-01 09:25:00+05:30,72886.01,72928.27,72868.24,72878.98,0
2024-03-01 09:30:00+05:30,72879.12,72951.7,72858.08,72917.18,0
2024-03-01 09:35:00+05:30,72917.45,72953.58,72908.47,72950.2,0
2024-03-01 09:40:00+05:30,72948.94,73085.05,72946.43,73050.15,0
2024-03-01 09:45:00+05:30,73046.15,73132.89,73007.4,73108.63,0
2024-03-01 09:50:00+05:30,73110.96,73141.94,73032.06,73103.19,0
2024-03-01 09:55:00+05:30,73105.63,73126.1,73067.03,73118.37,0
2024-03-01 10:00:00+05:30,73117.73,73155.61,73089.39,73107.93,0
2024-03-01 10:05:00+05:30,73107.66,73204.29,73093.67,73182.5,0
2024-03-01 10:10:00+05:30,73181.24,73215.49,73158.29,73204.15,0
2024-03-01 10:15:00+05:30,73202.92,73243.66,73159.73,73182.61,0
2024-03-01 10:20:00+05:30,73181.41,73209.47,73155.89,73200.6,0
2024-03-01 10:25:00+05:30,73199.41,73234.35,73196.15,73214.29,0
2024-03-01 10:30:00+05:30,73211.77,73235.3,73164.85,73177.61,0
2024-03-01 10:35:00+05:30,73180.37,73211.7,73142.89,73176.22,0
2024-03-01 10:40:00+05:30,73175.01,73210.28,73129.21,73133.75,0
2024-03-01 10:45:00+05:30,73130.02,73172.16,73116.82,73153.43,0
2024-03-01 10:50:00+05:30,73155.36,73195.82,73155.2,73195.11,0
2024-03-01 10:55:00+05:30,73193.64,73214.94,73112.8,73112.8,0
2024-03-01 11:00:00+05:30,73113.02,73163.7,73113.02,73157.11,0
2024-03-01 11:05:00+05:30,73160.03,73168.39,73147.67,73164.85,0
2024-03-01 11:10:00+05:30,73168.48,73309.9,73165.78,73220.6,0
2024-03-01 11:15:00+05:30,73224.28,73269.49,73222.83,73269.49,0
2024-03-01 11:20:00+05:30,73268.78,73337.73,73245.53,73300.74,0
2024-03-01 11:25:00+05:30,73307.84,73345.24,73291.96,73342.67,0
2024-03-01 11:30:00+05:30,73342.3,73352.19,73299.78,73325.74,0
2024-03-01 11:35:00+05:30,73323.24,73574.02,73319.86,73517.06,0
2024-03-01 11:40:00+05:30,73514.11,73529.06,73468.61,73480.94,0
2024-03-01 11:45:00+05:30,73481.28,73521.92,73480.8,73513.66,0
2024-03-01 11:50:00+05:30,73514.17,73560.61,73504.31,73546.29,0
2024-03-01 11:55:00+05:30,73546.29,73572.93,73485.34,73496.39,0
2024-03-01 12:00:00+05:30,73496.04,73536.39,73461.7,73474.9,0
2024-03-01 12:05:00+05:30,73480.1,73511.32,73450.12,73505.16,0
2024-03-01 12:10:00+05:30,73502.55,73528.46,73488.49,73507.33,0
2024-03-01 12:15:00+05:30,73512.74,73516.86,73480.13,73498.98,0
2024-03-01 12:20:00+05:30,73502.05,73534.53,73479.78,73513.66,0
2024-03-01 12:25:00+05:30,73512.38,73587.82,73473.6,73539.22,0
2024-03-01 12:30:00+05:30,73537.91,73556.99,73522.44,73535.04,0
2024-03-01 12:35:00+05:30,73535.6,73571.01,73527.56,73571.01,0
2024-03-01 12:40:00+05:30,73571.85,73590.58,73552.87,73578.12,0
2024-03-01 12:45:00+05:30,73575.38,73586.04,73501.29,73520.62,0
2024-03-01 12:50:00+05:30,73520.34,73574.74,73520.34,73555.44,0
2024-03-01 12:55:00+05:30,73554.07,73563.53,73531.49,73546.06,0
2024-03-01 13:00:00+05:30,73546.06,73638.26,73536.75,73634.36,0
2024-03-01 13:05:00+05:30,73629.31,73639.34,73534.48,73557.03,0
2024-03-01 13:10:00+05:30,73555.35,73566.43,73478.71,73498.13,0
2024-03-01 13:15:00+05:30,73493.85,73510.62,73465.85,73498.06,0
2024-03-01 13:20:00+05:30,73490.03,73577.85,73490.03,73575.68,0
2024-03-01 13:25:00+05:30,73575.68,73598.59,73542.05,73593.61,0
2024-03-01 13:30:00+05:30,73593.82,73644.97,73528.59,73584.37,0
2024-03-01 13:35:00+05:30,73585.94,73609.8,73572.04,73574.04,0
2024-03-01 13:40:00+05:30,73574.25,73636.56,73536.6,73636.56,0
2024-03-01 13:45:00+05:30,73635.78,73676.14,73588.42,73668.7,0
2024-03-01 13:50:00+05:30,73678.52,73678.52,73574.46,73632.29,0
2024-03-01 13:55:00+05:30,73632.53,73643.24,73606.58,73628.91,0
2024-03-01 14:00:00+05:30,73622.23,73686.07,73589.37,73606.87,0
2024-03-01 14:05:00+05:30,73608.27,73650.81,73604.74,73648.31,0
