Datetime,Open,High,Low,Close,Volume
2022-12-01 09:15:00+05:30,43512.1,43512.1,43391.65,43495.4,0
2022-12-01 09:20:00+05:30,43491.35,43509.1,43444.85,43454.3,0
2022-12-01 09:25:00+05:30,43456.0,43463.7,43421.5,43439.35,0
2022-12-01 09:30:00+05:30,43441.6,43487.6,43435.1,43484.75,0
2022-12-01 09:35:00+05:30,43481.1,43487.65,43442.95,43456.2,0
2022-12-01 09:40:00+05:30,43456.35,43481.5,43442.4,43456.0,0
2022-12-01 09:45:00+05:30,43448.3,43453.2,43399.65,43409.1,0
2022-12-01 09:50:00+05:30,43413.15,43439.7,43408.85,43429.25,0
2022-12-01 09:55:00+05:30,43429.55,43432.15,43404.4,43414.35,0
2022-12-01 10:00:00+05:30,43419.75,43423.6,43365.0,43376.75,0
2022-12-01 10:05:00+05:30,43373.35,43378.75,43360.15,43369.2,0
2022-12-01 10:10:00+05:30,43368.4,43386.4,43363.7,43376.65,0
2022-12-01 10:15:00+05:30,43377.15,43378.65,43342.45,43344.55,0
2022-12-01 10:20:00+05:30,43344.95,43371.05,43331.85,43357.65,0
2022-12-01 10:25:00+05:30,43359.7,43393.2,43358.55,43385.0,0
2022-12-01 10:30:00+05:30,43385.85,43390.55,43361.75,43367.35,0
2022-12-01 10:35:00+05:30,43368.6,43389.65,43362.1,43382.5,0
2022-12-01 10:40:00+05:30,43377.75,43386.35,43364.45,43384.0,0
2022-12-01 10:45:00+05:30,43383.7,43388.15,43376.1,43384.0,0
2022-12-01 10:50:00+05:30,43379.95,43416.85,43377.8,43411.3,0
2022-12-01 10:55:00+05:30,43410.95,43415.0,43401.45,43410.9,0
2022-12-01 11:00:00+05:30,43412.25,43414.35,43383.65,43387.65,0
2022-12-01 11:05:00+05:30,43387.15,43394.2,43368.25,43377.0,0
2022-12-01 11:10:00+05:30,43376.1,43388.05,43355.1,43377.15,0
2022-12-01 11:15:00+05:30,43380.85,43386.5,43363.5,43367.4,0
2022-12-01 11:20:00+05:30,43367.55,43376.0,43357.15,43372.6,0
2022-12-01 11:25:00+05:30,43373.25,43382.95,43360.25,43376.3,0
2022-12-01 11:30:00+05:30,43374.65,43384.8,43370.6,43375.65,0
2022-12-01 11:35:00+05:30,43375.8,43383.7,43360.7,43376.35,0
2022-12-01 11:40:00+05:30,43376.3,43380.3,43359.45,43361.05,0
2022-12-01 11:45:00+05:30,43358.85,43375.45,43340.1,43362.2,0
2022-12-01 11:50:00+05:30,43363.5,43368.8,43344.95,43349.4,0
2022-12-01 11:55:00+05:30,43348.25,43359.95,43336.3,43350.3,0
2022-12-01 12:00:00+05:30,43352.3,43382.6,43337.7,43374.35,0
2022-12-01 12:05:00+05:30,43376.1,43387.05,43356.95,43367.5,0
2022-12-01 12:10:00+05:30,43368.1,43368.95,43350.75,43356.4,0
2022-12-01 12:15:00+05:30,43355.1,43383.95,43348.2,43371.4,0
2022-12-01 12:20:00+05:30,43373.45,43395.55,43366.4,43373.15,0
