Datetime,Open,High,Low,Close,Volume
2021-07-01 09:15:00+05:30,15755.05,15755.05,15715.25,15725.0,0
2021-07-01 09:20:00+05:30,15724.2,15737.95,15711.9,15730.65,0
2021-07-01 09:25:00+05:30,15728.85,15729.75,15714.75,15717.55,0
2021-07-01 09:30:00+05:30,15716.8,15724.95,15710.15,15723.9,0
2021-07-01 09:35:00+05:30,15724.0,15736.65,15721.5,15727.3,0
2021-07-01 09:40:00+05:30,15727.05,15741.1,15726.05,15741.05,0
2021-07-01 09:45:00+05:30,15741.4,15742.75,15735.0,15742.65,0
2021-07-01 09:50:00+05:30,15742.95,15744.55,15734.75,15737.4,0
2021-07-01 09:55:00+05:30,15738.35,15740.1,15730.85,15732.0,0
2021-07-01 10:00:00+05:30,15731.6,15735.65,15716.35,15717.0,0
2021-07-01 10:05:00+05:30,15717.95,15726.8,15713.7,15725.1,0
2021-07-01 10:10:00+05:30,15724.7,15725.5,15708.1,15716.5,0
2021-07-01 10:15:00+05:30,15716.65,15716.65,15706.0,15709.85,0
2021-07-01 10:20:00+05:30,15709.7,15721.15,15709.0,15720.25,0
2021-07-01 10:25:00+05:30,15720.9,15725.2,15712.2,15713.35,0
2021-07-01 10:30:00+05:30,15713.15,15713.15,15703.55,15705.6,0
2021-07-01 10:35:00+05:30,15705.45,15707.25,15691.8,15694.8,0
2021-07-01 10:40:00+05:30,15694.95,15699.85,15691.1,15697.25,0
2021-07-01 10:45:00+05:30,15695.85,15698.9,15693.7,15697.95,0
2021-07-01 10:50:00+05:30,15696.9,15697.6,15685.55,15687.1,0
2021-07-01 10:55:00+05:30,15686.5,15701.15,15686.5,15697.0,0
2021-07-01 11:00:00+05:30,15698.25,15711.4,15697.45,15709.75,0
2021-07-01 11:05:00+05:30,15709.95,15712.0,15704.0,15704.0,0
2021-07-01 11:10:00+05:30,15703.95,15710.5,15703.55,15709.65,0
2021-07-01 11:15:00+05:30,15709.1,15713.25,15703.65,15707.95,0
2021-07-01 11:20:00+05:30,15707.95,15709.25,15700.2,15702.25,0
2021-07-01 11:25:00+05:30,15701.85,15708.35,15700.35,15700.85,0
2021-07-01 11:30:00+05:30,15701.75,15705.15,15692.9,15693.5,0
2021-07-01 11:35:00+05:30,15693.15,15697.95,15690.1,15690.1,0
2021-07-01 11:40:00+05:30,15691.3,15702.25,15690.0,15701.35,0
2021-07-01 11:45:00+05:30,15701.0,15702.6,15696.95,15699.85,0
