Datetime,Open,High,Low,Close,Volume
2025-04-01 09:15:00+05:30,76882.58,77073.43,76775.79,76971.68,0
2025-04-01 09:20:00+05:30,76967.47,77113.93,76944.47,77053.24,0
2025-04-01 09:25:00+05:30,77049.55,77194.59,77012.25,77166.91,0
2025-04-01 09:30:00+05:30,77165.11,77317.5,77140.5,77312.76,0
2025-04-01 09:35:00+05:30,77314.36,77376.94,77262.26,77371.4,0
2025-04-01 09:40:00+05:30,77378.72,77487.05,77378.72,77415.52,0
2025-04-01 09:45:00+05:30,77407.08,77436.07,77333.32,77395.53,0
2025-04-01 09:50:00+05:30,77394.97,77400.38,77260.98,77348.17,0
2025-04-01 09:55:00+05:30,77345.08,77348.38,77232.71,77276.8,0
2025-04-01 10:00:00+05:30,77277.13,77320.52,77115.87,77146.21,0
2025-04-01 10:05:00+05:30,77144.2,77190.63,77071.76,77073.16,0
2025-04-01 10:10:00+05:30,77080.27,77117.04,77042.3,77057.72,0
2025-04-01 10:15:00+05:30,77060.71,77144.98,77039.0,77135.27,0
2025-04-01 10:20:00+05:30,77139.01,77147.94,76768.99,76768.99,0
2025-04-01 10:25:00+05:30,76758.01,76769.28,76476.49,76508.0,0
2025-04-01 10:30:00+05:30,76508.68,76544.81,76415.69,76451.32,0
2025-04-01 10:35:00+05:30,76454.59,76553.77,76429.48,76543.0,0
2025-04-01 10:40:00+05:30,76543.62,76556.82,76485.47,76549.06,0
2025-04-01 10:45:00+05:30,76548.86,76618.43,76530.1,76530.1,0
2025-04-01 10:50:00+05:30,76524.75,76525.39,76465.85,76485.72,0
2025-04-01 10:55:00+05:30,76485.89,76492.48,76245.14,76286.9,0
2025-04-01 11:00:00+05:30,76289.53,76318.07,76247.43,76255.19,0
2025-04-01 11:05:00+05:30,76252.86,76281.72,76236.14,76249.14,0
2025-04-01 11:10:00+05:30,76246.53,76326.29,76218.75,76288.05,0
2025-04-01 11:15:00+05:30,76285.33,76369.37,76279.45,76332.45,0
2025-04-01 11:20:00+05:30,76332.25,76378.32,76298.05,76366.76,0
2025-04-01 11:25:00+05:30,76366.29,76366.29,76254.05,76339.2,0
2025-04-01 11:30:00+05:30,76336.91,76338.73,76243.12,76247.3,0
2025-04-01 11:35:00+05:30,76248.08,76265.34,76180.97,76190.45,0
2025-04-01 11:40:00+05:30,76199.8,76229.37,76120.51,76167.86,0
2025-04-01 11:45:00+05:30,76164.84,76208.1,76145.82,76188.92,0
2025-04-01 11:50:00+05:30,76188.92,76206.59,76142.84,76146.05,0
2025-04-01 11:55:00+05:30,76146.05,76181.3,76130.66,76170.26,0
2025-04-01 12:00:00+05:30,76168.36,76178.44,76081.8,76105.4,0
2025-04-01 12:05:00+05:30,76104.42,76143.36,76100.2,76137.01,0
2025-04-01 12:10:00+05:30,76137.14,76209.49,76137.14,76169.31,0
2025-04-01 12:15:00+05:30,76174.1,76300.32,76174.1,76293.06,0
2025-04-01 12:20:00+05:30,76293.06,76298.82,76170.55,76190.24,0
2025-04-01 12:25:00+05:30,76189.05,76248.04,76185.74,76196.15,0
2025-04-01 12:30:00+05:30,76198.37,76295.84,76191.18,76283.91,0
2025-04-01 12:35:00+05:30,76279.66,76309.41,76237.52,76300.94,0
2025-04-01 12:40:00+05:30,76300.54,76312.65,76243.18,76243.85,0
2025-04-01 12:45:00+05:30,76242.31,76249.67,76166.43,76174.69,0
2025-04-01 12:50:00+05:30,76173.08,76220.23,76163.91,76186.7,0
2025-04-01 12:55:00+05:30,76185.93,76189.63,76121.8,76132.04,0
2025-04-01 13:00:00+05:30,76132.62,76141.94,76066.21,76066.21,0
2025-04-01 13:05:00+05:30,76065.95,76118.18,76065.55,76099.13,0
2025-04-01 13:10:00+05:30,76099.13,76148.77,76079.45,76127.73,0
2025-04-01 13:15:00+05:30,76128.98,76130.8,76013.64,76040.58,0
2025-04-01 13:20:00+05:30,76040.58,76059.81,75985.73,76012.24,0
2025-04-01 13:25:00+05:30,76016.04,76029.73,75979.61,76002.9,0
2025-04-01 13:30:00+05:30,75998.05,76015.03,75912.18,76007.19,0
2025-04-01 13:35:00+05:30,76007.73,76050.35,76001.07,76021.79,0
2025-04-01 13:40:00+05:30,76023.55,76077.96,76021.33,76061.2,0
2025-04-01 13:45:00+05:30,76060.29,76062.61,75965.6,76005.15,0
2025-04-01 13:50:00+05:30,76005.15,76068.37,76000.87,76060.36,0
2025-04-01 13:55:00+05:30,76058.19,76080.34,75993.34,76007.82,0
2025-04-01 14:00:00+05:30,76007.22,76093.24,75986.95,76092.04,0
2025-04-01 14:05:00+05:30,76092.01,76098.73,76002.67,76022.43,0
2025-04-01 14:10:00+05:30,76016.4,76042.46,75999.92,76026.31,0
2025-04-01 14:15:00+05:30,76027.26,76034.8,75973.72,75985.63,0
2025-04-01 14:20:00+05:30,75986.26,76023.1,75961.91,76014.46,0
2025-04-01 14:25:00+05:30,76014.21,76018.29,75986.36,76010.47,0
2025-04-01 14:30:00+05:30,76011.59,76063.31,76001.75,76017.7,0
2025-04-01 14:35:00+05:30,76016.58,76046.3,75968.36,76032.26,0
2025-04-01 14:40:00+05:30,76032.63,76033.96,75980.89,76023.14,0
2025-04-01 14:45:00+05:30,76029.98,76040.61,75998.14,76030.47,0
2025-04-01 14:50:00+05:30,76030.99,76071.79,75995.68,76029.7,0
2025-04-01 14:55:00+05:30,76029.49,76047.19,76012.61,76029.42,0
2025-04-01 15:00:00+05:30,76022.44,76051.42,75980.88,75989.82,0
2025-04-01 15:05:00+05:30,75992.88,76073.04,75988.79,76068.45,0
2025-04-01 15:10:00+05:30,76073.09,76080.29,76040.68,76062.47,0
2025-04-01 15:15:00+05:30,76068.24,76076.36,76022.18,76060.56,0
2025-04-01 15:20:00+05:30,76061.09,76065.54,76000.21,76039.02,0
2025-04-01 15:25:00+05:30,76044.9,76126.53,76006.0,76107.66,0
2025-04-02 09:15:00+05:30,76146.28,76281.33,76111.16,76226.88,0
2025-04-02 09:20:00+05:30,76229.35,76229.35,76064.94,76125.38,0
2025-04-02 09:25:00+05:30,76126.51,76364.16,76124.57,76354.7,0
2025-04-02 09:30:00+05:30,76354.32,76470.99,76348.16,76460.91,0
2025-04-02 09:35:00+05:30,76461.69,76498.82,76374.77,76448.84,0
2025-04-02 09:40:00+05:30,76448.84,76482.98,76344.85,76346.02,0
2025-04-02 09:45:00+05:30,76345.08,76345.08,76227.76,76234.99,0
2025-04-02 09:50:00+05:30,76233.16,76250.18,76181.64,76227.71,0
2025-04-02 09:55:00+05:30,76224.31,76385.31,76224.31,76369.49,0
2025-04-02 10:00:00+05:30,76369.49,76384.04,76308.72,76329.13,0
2025-04-02 10:05:00+05:30,76333.4,76346.09,76298.05,76337.89,0
2025-04-02 10:10:00+05:30,76339.39,76404.7,76337.34,76371.58,0
2025-04-02 10:15:00+05:30,76371.58,76413.57,76332.52,76399.98,0
2025-04-02 10:20:00+05:30,76397.67,76428.53,76344.57,76370.78,0
2025-04-02 10:25:00+05:30,76375.81,76466.98,76374.48,76457.34,0
2025-04-02 10:30:00+05:30,76457.33,76464.8,76409.81,76453.37,0
2025-04-02 10:35:00+05:30,76453.17,76466.56,76408.96,76444.52,0
2025-04-02 10:40:00+05:30,76446.12,76494.85,76426.71,76427.79,0
2025-04-02 10:45:00+05:30,76426.96,76505.59,76426.96,76487.56,0
2025-04-02 10:50:00+05:30,76487.96,76548.51,76473.02,76518.84,0
2025-04-02 10:55:00+05:30,76519.04,76538.37,76472.17,76509.9,0
2025-04-02 11:00:00+05:30,76508.37,76567.02,76499.66,76509.88,0
2025-04-02 11:05:00+05:30,76509.88,76524.68,76466.42,76474.43,0
2025-04-02 11:10:00+05:30,76474.18,76528.04,76474.18,76508.34,0
2025-04-02 11:15:00+05:30,76508.56,76520.59,76438.44,76448.56,0
2025-04-02 11:20:00+05:30,76447.33,76491.48,76439.92,76457.96,0
2025-04-02 11:25:00+05:30,76457.53,76469.53,76426.71,76428.03,0
2025-04-02 11:30:00+05:30,76429.16,76459.15,76404.5,76456.73,0
2025-04-02 11:35:00+05:30,76456.54,76512.13,76451.71,76502.98,0
2025-04-02 11:40:00+05:30,76502.5,76505.52,76379.75,76394.26,0
2025-04-02 11:45:00+05:30,76394.26,76489.12,76386.83,76489.12,0
2025-04-02 11:50:00+05:30,76490.82,76492.96,76425.92,76428.9,0
2025-04-02 11:55:00+05:30,76428.9,76454.74,76408.14,76409.1,0
2025-04-02 12:00:00+05:30,76409.14,76429.3,76388.81,76425.45,0
2025-04-02 12:05:00+05:30,76426.56,76470.78,76417.89,76460.8,0
2025-04-02 12:10:00+05:30,76461.33,76478.87,76435.79,76469.89,0
2025-04-02 12:15:00+05:30,76469.6,76507.62,76469.6,76503.03,0
2025-04-02 12:20:00+05:30,76506.49,76509.17,76482.11,76492.9,0
2025-04-02 12:25:00+05:30,76498.43,76525.94,76461.65,76467.15,0
2025-04-02 12:30:00+05:30,76468.35,76511.21,76460.9,76492.16,0
2025-04-02 12:35:00+05:30,76492.16,76493.02,76434.27,76440.58,0
2025-04-02 12:40:00+05:30,76443.15,76480.55,76443.15,76473.14,0
2025-04-02 12:45:00+05:30,76475.2,76498.8,76460.4,76460.4,0
2025-04-02 12:50:00+05:30,76460.73,76460.73,76364.45,76365.09,0
2025-04-02 12:55:00+05:30,76364.99,76373.51,76337.65,76348.07,0
2025-04-02 13:00:00+05:30,76351.15,76424.26,76346.22,76423.92,0
2025-04-02 13:05:00+05:30,76424.89,76477.97,76424.86,76472.85,0
2025-04-02 13:10:00+05:30,76473.39,76493.57,76467.71,76471.88,0
2025-04-02 13:15:00+05:30,76471.88,76509.46,76471.88,76509.46,0
2025-04-02 13:20:00+05:30,76508.86,76514.03,76486.8,76486.99,0
2025-04-02 13:25:00+05:30,76486.99,76520.57,76482.63,76514.81,0
2025-04-02 13:30:00+05:30,76514.81,76525.67,76508.45,76517.52,0
2025-04-02 13:35:00+05:30,76517.52,76534.74,76486.43,76486.94,0
2025-04-02 13:40:00+05:30,76486.85,76487.24,76445.34,76451.62,0
2025-04-02 13:45:00+05:30,76451.32,76454.17,76409.49,76409.49,0
2025-04-02 13:50:00+05:30,76411.42,76429.46,76383.61,76387.75,0
2025-04-02 13:55:00+05:30,76388.02,76469.02,76385.36,76466.76,0
2025-04-02 14:00:00+05:30,76466.76,76501.5,76465.32,76493.87,0
2025-04-02 14:05:00+05:30,76493.87,76501.01,76469.13,76499.16,0
2025-04-02 14:10:00+05:30,76499.06,76504.45,76438.37,76439.58,0
2025-04-02 14:15:00+05:30,76439.61,76481.77,76432.29,76481.77,0
2025-04-02 14:20:00+05:30,76479.97,76483.88,76462.79,76482.21,0
2025-04-02 14:25:00+05:30,76479.77,76514.68,76478.9,76512.91,0
2025-04-02 14:30:00+05:30,76514.1,76517.06,76490.9,76503.95,0
2025-04-02 14:35:00+05:30,76506.1,76527.33,76502.08,76506.2,0
2025-04-02 14:40:00+05:30,76505.38,76546.15,76495.11,76543.86,0
2025-04-02 14:45:00+05:30,76542.52,76544.46,76495.22,76511.46,0
2025-04-02 14:50:00+05:30,76511.79,76513.56,76466.63,76467.84,0
2025-04-02 14:55:00+05:30,76466.34,76542.55,76454.6,76535.03,0
2025-04-02 15:00:00+05:30,76535.32,76680.35,76535.32,76636.39,0
