Datetime,Open,High,Low,Close,Volume
2023-12-01 09:15:00+05:30,67181.15,67277.24,67149.07,67268.11,0
2023-12-01 09:20:00+05:30,67264.35,67296.96,67253.37,67264.73,0
2023-12-01 09:25:00+05:30,67260.72,67311.66,67256.99,67287.41,0
2023-12-01 09:30:00+05:30,67289.84,67330.9,67275.62,67289.48,0
2023-12-01 09:35:00+05:30,67295.32,67297.01,67246.0,67269.58,0
2023-12-01 09:40:00+05:30,67278.85,67298.04,67256.31,67256.31,0
2023-12-01 09:45:00+05:30,67255.32,67326.25,67249.19,67311.9,0
2023-12-01 09:50:00+05:30,67312.93,67416.11,67305.96,67400.36,0
2023-12-01 09:55:00+05:30,67402.45,67424.64,67370.43,67399.62,0
2023-12-01 10:00:00+05:30,67396.72,67422.37,67379.31,67390.67,0
2023-12-01 10:05:00+05:30,67393.86,67406.09,67343.24,67367.5,0
2023-12-01 10:10:00+05:30,67369.19,67439.48,67364.97,67434.09,0
2023-12-01 10:15:00+05:30,67431.32,67452.66,67400.65,67434.4,0
2023-12-01 10:20:00+05:30,67435.53,67443.1,67413.75,67428.16,0
2023-12-01 10:25:00+05:30,67454.14,67475.79,67419.0,67439.98,0
2023-12-01 10:30:00+05:30,67440.52,67471.74,67417.83,67446.82,0
2023-12-01 10:35:00+05:30,67445.72,67468.99,67417.41,67453.24,0
2023-12-01 10:40:00+05:30,67451.36,67462.86,67426.75,67448.67,0
2023-12-01 10:45:00+05:30,67446.53,67462.42,67428.28,67452.17,0
2023-12-01 10:50:00+05:30,67452.32,67467.3,67424.74,67434.7,0
2023-12-01 10:55:00+05:30,67434.08,67454.32,67408.96,67454.32,0
2023-12-01 11:00:00+05:30,67453.72,67478.06,67453.72,67466.3,0
2023-12-01 11:05:00+05:30,67465.44,67485.34,67448.7,67453.58,0
2023-12-01 11:10:00+05:30,67454.24,67472.71,67441.73,67464.68,0
2023-12-01 11:15:00+05:30,67463.97,67472.59,67449.42,67454.26,0
2023-12-01 11:20:00+05:30,67453.54,67465.03,67429.63,67440.47,0
2023-12-01 11:25:00+05:30,67440.08,67522.03,67434.69,67518.95,0
2023-12-01 11:30:00+05:30,67521.07,67526.08,67486.47,67493.98,0
2023-12-01 11:35:00+05:30,67493.91,67509.14,67481.07,67505.46,0
2023-12-01 11:40:00+05:30,67504.0,67515.75,67481.6,67492.43,0
2023-12-01 11:45:00+05:30,67493.03,67505.35,67483.83,67499.76,0
2023-12-01 11:50:00+05:30,67500.6,67511.92,67490.57,67504.15,0
2023-12-01 11:55:00+05:30,67503.6,67521.65,67500.55,67516.69,0
2023-12-01 12:00:00+05:30,67518.47,67544.88,67487.81,67536.26,0
2023-12-01 12:05:00+05:30,67538.17,67557.14,67481.36,67525.82,0
2023-12-01 12:10:00+05:30,67530.3,67533.21,67473.2,67475.26,0
2023-12-01 12:15:00+05:30,67474.31,67508.33,67474.31,67492.28,0
2023-12-01 12:20:00+05:30,67492.7,67542.17,67449.73,67494.54,0
2023-12-01 12:25:00+05:30,67496.5,67511.06,67489.19,67495.41,0
2023-12-01 12:30:00+05:30,67495.2,67499.09,67467.87,67487.42,0
2023-12-01 12:35:00+05:30,67487.06,67507.81,67482.75,67500.55,0
2023-12-01 12:40:00+05:30,67500.55,67524.32,67490.04,67513.33,0
2023-12-01 12:45:00+05:30,67504.29,67512.19,67490.04,67494.05,0
2023-12-01 12:50:00+05:30,67493.8,67511.21,67475.74,67511.21,0
2023-12-01 12:55:00+05:30,67512.17,67549.76,67456.96,67494.13,0
2023-12-01 13:00:00+05:30,67491.72,67531.88,67445.94,67504.75,0
2023-12-01 13:05:00+05:30,67508.85,67535.22,67474.21,67496.63,0
2023-12-01 13:10:00+05:30,67492.49,67495.94,67453.08,67488.95,0
2023-12-01 13:15:00+05:30,67488.83,67498.57,67471.61,67482.8,0
2023-12-01 13:20:00+05:30,67482.8,67494.99,67470.52,67494.73,0
2023-12-01 13:25:00+05:30,67495.08,67534.6,67449.83,67465.94,0
2023-12-01 13:30:00+05:30,67471.15,67499.17,67433.95,67433.95,0
2023-12-01 13:35:00+05:30,67435.96,67537.44,67423.57,67505.38,0
2023-12-01 13:40:00+05:30,67505.69,67552.44,67458.24,67489.56,0
2023-12-01 13:45:00+05:30,67489.85,67509.27,67483.54,67506.82,0
2023-12-01 13:50:00+05:30,67499.26,67507.98,67477.98,67482.66,0
2023-12-01 13:55:00+05:30,67481.42,67499.59,67445.55,67491.54,0
2023-12-01 14:00:00+05:30,67491.83,67546.7,67486.27,67507.8,0
2023-12-01 14:05:00+05:30,67511.26,67544.44,67474.04,67523.23,0
2023-12-01 14:10:00+05:30,67515.92,67523.04,67474.42,67474.42,0
2023-12-01 14:15:00+05:30,67474.4,67494.06,67439.27,67469.25,0
2023-12-01 14:20:00+05:30,67469.05,67533.42,67466.48,67508.04,0
