Datetime,Open,High,Low,Close,Volume
2023-03-01 09:15:00+05:30,59136.48,59264.27,59114.28,59245.13,0
2023-03-01 09:20:00+05:30,59258.57,59333.29,59240.44,59247.94,0
2023-03-01 09:25:00+05:30,59253.88,59287.73,59180.26,59181.01,0
2023-03-01 09:30:00+05:30,59179.49,59256.63,59162.6,59230.12,0
2023-03-01 09:35:00+05:30,59230.0,59349.05,59230.0,59347.53,0
2023-03-01 09:40:00+05:30,59348.17,59370.67,59294.43,59324.42,0
2023-03-01 09:45:00+05:30,59322.23,59355.35,59309.66,59339.37,0
2023-03-01 09:50:00+05:30,59337.6,59346.52,59230.49,59253.78,0
2023-03-01 09:55:00+05:30,59250.6,59281.35,59221.86,59233.88,0
2023-03-01 10:00:00+05:30,59231.06,59297.01,59231.06,59285.81,0
2023-03-01 10:05:00+05:30,59290.97,59328.67,59289.8,59316.34,0
2023-03-01 10:10:00+05:30,59315.81,59342.58,59279.52,59280.06,0
2023-03-01 10:15:00+05:30,59279.82,59300.47,59227.57,59298.09,0
2023-03-01 10:20:00+05:30,59298.07,59312.57,59280.59,59281.65,0
2023-03-01 10:25:00+05:30,59279.63,59340.26,59236.31,59339.63,0
2023-03-01 10:30:00+05:30,59339.66,59354.01,59323.15,59327.31,0
2023-03-01 10:35:00+05:30,59326.57,59351.46,59280.14,59346.38,0
2023-03-01 10:40:00+05:30,59346.38,59351.12,59304.95,59322.03,0
2023-03-01 10:45:00+05:30,59323.03,59325.72,59291.71,59308.54,0
2023-03-01 10:50:00+05:30,59308.54,59327.36,59293.39,59301.2,0
2023-03-01 10:55:00+05:30,59304.89,59333.91,59303.05,59326.36,0
2023-03-01 11:00:00+05:30,59324.92,59333.86,59315.06,59323.04,0
2023-03-01 11:05:00+05:30,59322.5,59335.82,59300.7,59333.75,0
2023-03-01 11:10:00+05:30,59337.58,59350.39,59301.22,59348.72,0
2023-03-01 11:15:00+05:30,59354.95,59384.76,59354.95,59382.02,0
2023-03-01 11:20:00+05:30,59383.76,59389.79,59357.57,59368.72,0
2023-03-01 11:25:00+05:30,59368.72,59379.44,59349.25,59367.41,0
2023-03-01 11:30:00+05:30,59368.3,59412.79,59337.33,59407.02,0
2023-03-01 11:35:00+05:30,59406.96,59416.29,59342.56,59342.56,0
2023-03-01 11:40:00+05:30,59343.97,59393.89,59332.47,59369.2,0
2023-03-01 11:45:00+05:30,59367.83,59377.37,59359.76,59363.04,0
