Datetime,Open,High,Low,Close,Volume
2025-10-01 09:15:00+05:30,54653.9,54777.3,54582.55,54637.35,0
2025-10-01 09:20:00+05:30,54641.9,54753.05,54624.95,54722.35,0
2025-10-01 09:25:00+05:30,54725.55,54762.65,54709.15,54737.9,0
2025-10-01 09:30:00+05:30,54733.0,54794.0,54725.75,54779.15,0
2025-10-01 09:35:00+05:30,54779.75,54846.35,54761.95,54840.85,0
2025-10-01 09:40:00+05:30,54834.55,54868.15,54821.2,54835.15,0
2025-10-01 09:45:00+05:30,54830.6,54896.05,54823.5,54878.75,0
2025-10-01 09:50:00+05:30,54875.8,54878.9,54832.5,54870.85,0
2025-10-01 09:55:00+05:30,54870.3,54898.9,54863.6,54869.75,0
2025-10-01 10:00:00+05:30,54876.7,54912.85,54759.75,54790.6,0
2025-10-01 10:05:00+05:30,54780.45,54950.85,54744.9,54905.9,0
2025-10-01 10:10:00+05:30,54900.0,54968.1,54900.0,54940.65,0
2025-10-01 10:15:00+05:30,54937.25,54965.25,54907.0,54920.75,0
2025-10-01 10:20:00+05:30,54919.95,54942.2,54855.95,54901.5,0
2025-10-01 10:25:00+05:30,54903.55,54920.2,54859.4,54879.4,0
2025-10-01 10:30:00+05:30,54882.4,54958.5,54871.15,54958.5,0
2025-10-01 10:35:00+05:30,54961.6,55029.55,54930.45,54938.05,0
2025-10-01 10:40:00+05:30,54937.3,54981.05,54932.65,54934.6,0
2025-10-01 10:45:00+05:30,54933.85,54956.45,54889.95,54948.8,0
2025-10-01 10:50:00+05:30,54956.2,54975.25,54927.75,54964.55,0
2025-10-01 10:55:00+05:30,54962.2,54996.5,54952.0,54996.5,0
2025-10-01 11:00:00+05:30,54993.1,55020.75,54974.25,55003.75,0
2025-10-01 11:05:00+05:30,55003.1,55026.55,54994.2,55018.9,0
2025-10-01 11:10:00+05:30,55018.55,55080.55,55013.2,55079.1,0
2025-10-01 11:15:00+05:30,55078.1,55154.5,55077.6,55139.2,0
2025-10-01 11:20:00+05:30,55138.1,55157.35,55102.9,55125.15,0
2025-10-01 11:25:00+05:30,55122.4,55162.45,55121.4,55146.3,0
2025-10-01 11:30:00+05:30,55147.7,55243.55,55145.8,55234.25,0
2025-10-01 11:35:00+05:30,55233.9,55242.9,55181.15,55226.25,0
2025-10-01 11:40:00+05:30,55223.95,55277.35,55192.85,55277.35,0
2025-10-01 11:45:00+05:30,55269.85,55300.4,55245.45,55296.15,0
2025-10-01 11:50:00+05:30,55292.7,55324.25,55282.5,55307.0,0
2025-10-01 11:55:00+05:30,55304.35,55394.35,55301.5,55364.85,0
2025-10-01 12:00:00+05:30,55362.15,55368.5,55314.4,55365.85,0
2025-10-01 12:05:00+05:30,55365.6,55372.85,55306.3,55306.3,0
2025-10-01 12:10:00+05:30,55306.65,55335.5,55287.65,55290.4,0
2025-10-01 12:15:00+05:30,55289.9,55317.8,55269.95,55272.15,0
2025-10-01 12:20:00+05:30,55271.35,55283.9,55224.05,55235.05,0
2025-10-01 12:25:00+05:30,55236.0,55253.0,55179.75,55224.2,0
2025-10-01 12:30:00+05:30,55223.15,55239.3,55205.75,55214.85,0
2025-10-01 12:35:00+05:30,55218.45,55288.9,55217.95,55285.6,0
2025-10-01 12:40:00+05:30,55284.0,55305.95,55250.55,55256.2,0
2025-10-01 12:45:00+05:30,55253.15,55265.65,55193.35,55260.2,0
2025-10-01 12:50:00+05:30,55258.35,55259.35,55222.4,55243.2,0
2025-10-01 12:55:00+05:30,55239.95,55265.4,55184.35,55196.3,0
2025-10-01 13:00:00+05:30,55199.4,55259.35,55180.7,55220.8,0
2025-10-01 13:05:00+05:30,55220.65,55253.9,55211.15,55249.65,0
2025-10-01 13:10:00+05:30,55251.6,55274.75,55223.5,55267.05,0
2025-10-01 13:15:00+05:30,55266.5,55285.9,55226.4,55270.4,0
2025-10-01 13:20:00+05:30,55271.85,55292.2,55261.0,55287.85,0
2025-10-01 13:25:00+05:30,55286.45,55346.5,55283.0,55343.25,0
2025-10-01 13:30:00+05:30,55342.3,55354.8,55293.85,55296.2,0
2025-10-01 13:35:00+05:30,55303.7,55356.55,55289.05,55329.7,0
2025-10-01 13:40:00+05:30,55328.5,55367.55,55320.75,55341.85,0
2025-10-01 13:45:00+05:30,55341.0,55362.1,55306.65,55314.4,0
2025-10-01 13:50:00+05:30,55318.05,55345.4,55278.7,55331.45,0
2025-10-01 13:55:00+05:30,55329.95,55337.5,55294.4,55314.75,0
2025-10-01 14:00:00+05:30,55313.15,55342.4,55307.1,55339.35,0
2025-10-01 14:05:00+05:30,55338.45,55390.05,55326.6,55382.45,0
2025-10-01 14:10:00+05:30,55384.6,55391.2,55320.6,55337.95,0
2025-10-01 14:15:00+05:30,55341.7,55363.9,55294.3,55360.4,0
2025-10-01 14:20:00+05:30,55358.45,55395.3,55357.9,55386.4,0
2025-10-01 14:25:00+05:30,55384.9,55406.75,55358.45,55371.25,0
2025-10-01 14:30:00+05:30,55371.4,55373.25,55332.7,55355.95,0
2025-10-01 14:35:00+05:30,55358.4,55397.3,55356.35,55374.4,0
2025-10-01 14:40:00+05:30,55377.85,55399.35,55343.55,55374.2,0
2025-10-01 14:45:00+05:30,55371.95,55382.9,55324.65,55375.55,0
2025-10-01 14:50:00+05:30,55372.45,55377.6,55347.5,55353.55,0
2025-10-01 14:55:00+05:30,55352.7,55380.8,55308.05,55342.35,0
2025-10-01 15:00:00+05:30,55342.35,55396.7,55323.15,55353.65,0
2025-10-01 15:05:00+05:30,55353.65,55368.65,55332.75,55344.85,0
2025-10-01 15:10:00+05:30,55344.85,55353.25,55305.0,55312.2,0
2025-10-01 15:15:00+05:30,55312.2,55347.0,55307.05,55343.65,0
2025-10-01 15:20:00+05:30,55343.65,55370.1,55333.35,55366.7,0
2025-10-01 15:25:00+05:30,55366.7,55390.45,55342.85,55386.65,0
