Datetime,Open,High,Low,Close,Volume
2025-04-01 09:15:00+05:30,51178.15,51537.05,51170.55,51398.3,0
2025-04-01 09:20:00+05:30,51402.85,51500.7,51366.45,51427.75,0
2025-04-01 09:25:00+05:30,51424.9,51534.8,51386.3,51486.35,0
2025-04-01 09:30:00+05:30,51483.6,51540.75,51416.75,51531.1,0
2025-04-01 09:35:00+05:30,51530.25,51636.8,51504.0,51636.8,0
2025-04-01 09:40:00+05:30,51619.0,51664.85,51592.75,51659.55,0
2025-04-01 09:45:00+05:30,51659.8,51683.85,51606.25,51649.25,0
2025-04-01 09:50:00+05:30,51648.65,51667.05,51573.7,51650.15,0
2025-04-01 09:55:00+05:30,51648.15,51658.9,51603.95,51630.5,0
2025-04-01 10:00:00+05:30,51627.3,51646.35,51476.15,51507.15,0
2025-04-01 10:05:00+05:30,51505.25,51542.25,51442.2,51447.75,0
2025-04-01 10:10:00+05:30,51449.0,51478.15,51391.75,51393.7,0
2025-04-01 10:15:00+05:30,51392.3,51489.2,51381.45,51487.3,0
2025-04-01 10:20:00+05:30,51487.1,51487.1,51271.55,51272.95,0
2025-04-01 10:25:00+05:30,51269.65,51295.7,51085.25,51109.4,0
2025-04-01 10:30:00+05:30,51107.15,51142.0,51018.3,51018.3,0
2025-04-01 10:35:00+05:30,51020.25,51137.05,51008.25,51100.6,0
2025-04-01 10:40:00+05:30,51102.25,51168.9,51067.55,51160.5,0
2025-04-01 10:45:00+05:30,51162.4,51199.7,51087.9,51089.6,0
2025-04-01 10:50:00+05:30,51089.7,51092.85,51046.6,51079.85,0
2025-04-01 10:55:00+05:30,51081.0,51087.55,50887.05,50892.05,0
2025-04-01 11:00:00+05:30,50892.0,50900.75,50838.45,50850.25,0
2025-04-01 11:05:00+05:30,50847.7,50877.5,50828.05,50834.6,0
2025-04-01 11:10:00+05:30,50834.4,50944.9,50827.35,50910.75,0
2025-04-01 11:15:00+05:30,50909.7,50979.85,50905.15,50929.5,0
2025-04-01 11:20:00+05:30,50925.75,50969.1,50885.65,50956.65,0
2025-04-01 11:25:00+05:30,50957.05,50972.45,50898.6,50952.6,0
2025-04-01 11:30:00+05:30,50950.9,50951.8,50846.05,50872.6,0
2025-04-01 11:35:00+05:30,50874.0,50884.8,50806.1,50834.75,0
2025-04-01 11:40:00+05:30,50836.25,50851.9,50742.0,50793.25,0
2025-04-01 11:45:00+05:30,50785.9,50856.55,50766.15,50847.65,0
2025-04-01 11:50:00+05:30,50850.4,50869.05,50798.95,50808.6,0
2025-04-01 11:55:00+05:30,50812.95,50848.1,50793.95,50837.8,0
2025-04-01 12:00:00+05:30,50837.8,50850.85,50757.25,50781.7,0
2025-04-01 12:05:00+05:30,50780.45,50813.9,50776.4,50812.0,0
2025-04-01 12:10:00+05:30,50816.05,50876.15,50806.9,50859.5,0
2025-04-01 12:15:00+05:30,50857.2,50939.95,50856.25,50931.0,0
2025-04-01 12:20:00+05:30,50928.35,50933.05,50842.9,50862.25,0
2025-04-01 12:25:00+05:30,50859.85,50911.75,50840.55,50858.85,0
2025-04-01 12:30:00+05:30,50855.5,50948.3,50850.35,50913.0,0
2025-04-01 12:35:00+05:30,50912.7,50947.05,50881.3,50925.9,0
2025-04-01 12:40:00+05:30,50927.35,50963.0,50890.8,50895.2,0
2025-04-01 12:45:00+05:30,50893.4,50909.0,50829.3,50853.5,0
2025-04-01 12:50:00+05:30,50853.6,50894.05,50838.05,50861.5,0
2025-04-01 12:55:00+05:30,50862.75,50869.05,50814.45,50828.85,0
2025-04-01 13:00:00+05:30,50829.25,50836.85,50766.15,50773.15,0
2025-04-01 13:05:00+05:30,50772.85,50828.8,50772.85,50818.8,0
2025-04-01 13:10:00+05:30,50819.25,50869.3,50809.85,50843.7,0
2025-04-01 13:15:00+05:30,50844.55,50848.25,50756.15,50788.1,0
2025-04-01 13:20:00+05:30,50797.4,50839.0,50759.65,50798.6,0
2025-04-01 13:25:00+05:30,50798.6,50819.1,50776.2,50788.8,0
2025-04-01 13:30:00+05:30,50787.65,50807.2,50758.2,50792.05,0
2025-04-01 13:35:00+05:30,50795.9,50825.95,50784.85,50810.1,0
2025-04-01 13:40:00+05:30,50813.0,50861.95,50808.1,50836.1,0
2025-04-01 13:45:00+05:30,50836.1,50839.1,50789.05,50814.45,0
2025-04-01 13:50:00+05:30,50814.45,50867.4,50811.55,50859.05,0
2025-04-01 13:55:00+05:30,50859.7,50865.8,50787.55,50792.1,0
2025-04-01 14:00:00+05:30,50791.15,50863.7,50780.9,50863.7,0
2025-04-01 14:05:00+05:30,50862.2,50863.85,50777.45,50798.05,0
2025-04-01 14:10:00+05:30,50796.95,50826.35,50772.3,50807.95,0
2025-04-01 14:15:00+05:30,50806.7,50819.85,50757.15,50782.0,0
2025-04-01 14:20:00+05:30,50779.6,50830.9,50778.25,50823.9,0
2025-04-01 14:25:00+05:30,50822.4,50841.05,50808.6,50837.9,0
2025-04-01 14:30:00+05:30,50838.15,50890.6,50833.05,50840.1,0
2025-04-01 14:35:00+05:30,50838.95,50856.75,50806.55,50856.2,0
2025-04-01 14:40:00+05:30,50856.55,50874.75,50820.15,50852.15,0
2025-04-01 14:45:00+05:30,50851.45,50856.3,50819.55,50841.5,0
2025-04-01 14:50:00+05:30,50840.25,50853.85,50808.9,50816.95,0
2025-04-01 14:55:00+05:30,50815.85,50843.5,50810.55,50823.4,0
2025-04-01 15:00:00+05:30,50823.7,50845.7,50793.05,50806.75,0
2025-04-01 15:05:00+05:30,50807.6,50839.35,50794.25,50814.9,0
2025-04-01 15:10:00+05:30,50814.35,50850.65,50807.75,50838.25,0
2025-04-01 15:15:00+05:30,50836.65,50860.8,50833.4,50846.15,0
2025-04-01 15:20:00+05:30,50847.1,50849.35,50813.35,50826.1,0
2025-04-01 15:25:00+05:30,50826.8,50874.3,50820.25,50851.0,0
2025-04-02 09:15:00+05:30,50966.9,51100.2,50908.35,51041.65,0
2025-04-02 09:20:00+05:30,51038.6,51047.5,50919.35,50965.05,0
2025-04-02 09:25:00+05:30,50975.35,51145.05,50968.75,51139.65,0
2025-04-02 09:30:00+05:30,51140.05,51240.8,51124.35,51215.0,0
2025-04-02 09:35:00+05:30,51219.05,51240.05,51135.35,51186.9,0
2025-04-02 09:40:00+05:30,51190.9,51229.0,51137.0,51138.55,0
2025-04-02 09:45:00+05:30,51136.15,51140.0,51000.9,51026.3,0
2025-04-02 09:50:00+05:30,51028.4,51034.1,50965.15,50994.6,0
2025-04-02 09:55:00+05:30,50992.9,51106.15,50987.7,51096.6,0
2025-04-02 10:00:00+05:30,51097.35,51109.0,51019.95,51040.95,0
2025-04-02 10:05:00+05:30,51047.5,51088.5,51034.0,51087.4,0
2025-04-02 10:10:00+05:30,51088.75,51143.75,51085.65,51104.1,0
2025-04-02 10:15:00+05:30,51101.4,51154.6,51070.05,51124.95,0
2025-04-02 10:20:00+05:30,51125.95,51159.95,51108.3,51118.6,0
2025-04-02 10:25:00+05:30,51119.5,51182.4,51115.05,51182.4,0
2025-04-02 10:30:00+05:30,51184.6,51202.5,51145.05,51196.75,0
2025-04-02 10:35:00+05:30,51196.6,51203.25,51139.45,51165.35,0
2025-04-02 10:40:00+05:30,51163.05,51217.85,51125.7,51147.55,0
2025-04-02 10:45:00+05:30,51142.6,51216.1,51142.6,51183.2,0
2025-04-02 10:50:00+05:30,51184.55,51223.7,51160.65,51196.2,0
2025-04-02 10:55:00+05:30,51193.35,51215.8,51155.1,51209.15,0
2025-04-02 11:00:00+05:30,51208.75,51276.1,51207.1,51215.6,0
2025-04-02 11:05:00+05:30,51214.65,51227.35,51174.5,51189.4,0
2025-04-02 11:10:00+05:30,51193.1,51255.95,51190.25,51227.35,0
2025-04-02 11:15:00+05:30,51226.95,51267.75,51184.95,51189.3,0
2025-04-02 11:20:00+05:30,51186.2,51235.55,51186.15,51213.15,0
2025-04-02 11:25:00+05:30,51210.25,51221.4,51174.4,51176.25,0
2025-04-02 11:30:00+05:30,51175.65,51198.3,51130.5,51188.05,0
2025-04-02 11:35:00+05:30,51189.25,51241.3,51181.1,51189.85,0
2025-04-02 11:40:00+05:30,51188.75,51191.65,51114.9,51149.1,0
2025-04-02 11:45:00+05:30,51149.4,51230.55,51135.65,51218.4,0
2025-04-02 11:50:00+05:30,51219.8,51231.05,51193.35,51211.9,0
2025-04-02 11:55:00+05:30,51211.9,51241.0,51182.65,51190.2,0
2025-04-02 12:00:00+05:30,51185.1,51225.2,51185.1,51221.9,0
2025-04-02 12:05:00+05:30,51220.6,51246.35,51204.35,51205.5,0
2025-04-02 12:10:00+05:30,51205.7,51254.4,51193.35,51246.4,0
2025-04-02 12:15:00+05:30,51246.15,51280.15,51243.9,51257.55,0
2025-04-02 12:20:00+05:30,51256.3,51267.75,51244.15,51252.2,0
2025-04-02 12:25:00+05:30,51251.15,51251.15,51211.95,51219.05,0
2025-04-02 12:30:00+05:30,51216.35,51255.35,51212.9,51219.2,0
2025-04-02 12:35:00+05:30,51217.25,51219.4,51160.75,51184.0,0
2025-04-02 12:40:00+05:30,51182.95,51239.6,51182.95,51213.0,0
2025-04-02 12:45:00+05:30,51211.7,51228.35,51183.5,51183.5,0
