Datetime,Open,High,Low,Close,Volume
2025-10-01 09:15:00+05:30,24620.55,24661.85,24619.6,24620.5,0
2025-10-01 09:20:00+05:30,24621.8,24641.5,24605.95,24637.95,0
2025-10-01 09:25:00+05:30,24639.6,24655.5,24630.5,24655.3,0
2025-10-01 09:30:00+05:30,24652.2,24666.95,24651.8,24663.65,0
2025-10-01 09:35:00+05:30,24663.6,24673.05,24659.45,24669.8,0
2025-10-01 09:40:00+05:30,24669.95,24687.4,24663.95,24682.45,0
2025-10-01 09:45:00+05:30,24681.85,24694.05,24675.15,24692.1,0
2025-10-01 09:50:00+05:30,24691.9,24691.9,24656.6,24673.3,0
2025-10-01 09:55:00+05:30,24673.55,24680.75,24668.15,24673.8,0
2025-10-01 10:00:00+05:30,24674.35,24685.1,24633.8,24641.4,0
2025-10-01 10:05:00+05:30,24639.55,24661.5,24617.7,24648.55,0
2025-10-01 10:10:00+05:30,24649.7,24665.65,24647.1,24659.95,0
2025-10-01 10:15:00+05:30,24658.6,24671.4,24650.9,24664.65,0
2025-10-01 10:20:00+05:30,24664.8,24669.6,24645.05,24657.15,0
2025-10-01 10:25:00+05:30,24658.3,24666.35,24649.55,24663.45,0
2025-10-01 10:30:00+05:30,24663.35,24689.8,24662.65,24687.35,0
2025-10-01 10:35:00+05:30,24687.15,24695.4,24669.25,24670.4,0
2025-10-01 10:40:00+05:30,24670.45,24683.05,24661.1,24662.75,0
2025-10-01 10:45:00+05:30,24661.75,24669.85,24649.4,24668.95,0
2025-10-01 10:50:00+05:30,24670.15,24675.55,24663.7,24673.45,0
2025-10-01 10:55:00+05:30,24673.25,24682.15,24673.1,24681.2,0
2025-10-01 11:00:00+05:30,24679.95,24690.3,24674.45,24683.75,0
2025-10-01 11:05:00+05:30,24684.2,24692.25,24678.95,24691.45,0
2025-10-01 11:10:00+05:30,24691.6,24704.85,24689.35,24702.2,0
2025-10-01 11:15:00+05:30,24703.05,24730.4,24703.05,24721.05,0
2025-10-01 11:20:00+05:30,24721.0,24729.05,24709.95,24713.75,0
2025-10-01 11:25:00+05:30,24713.55,24726.3,24713.55,24723.75,0
2025-10-01 11:30:00+05:30,24724.15,24746.1,24723.25,24742.9,0
2025-10-01 11:35:00+05:30,24743.35,24754.45,24736.2,24746.05,0
2025-10-01 11:40:00+05:30,24745.15,24776.35,24739.3,24776.35,0
2025-10-01 11:45:00+05:30,24776.05,24782.95,24769.75,24782.95,0
2025-10-01 11:50:00+05:30,24782.1,24786.1,24770.7,24779.5,0
2025-10-01 11:55:00+05:30,24779.6,24798.2,24774.25,24794.3,0
2025-10-01 12:00:00+05:30,24793.85,24806.3,24785.05,24805.95,0
2025-10-01 12:05:00+05:30,24806.3,24809.4,24796.35,24796.55,0
2025-10-01 12:10:00+05:30,24797.05,24812.0,24793.3,24803.35,0
2025-10-01 12:15:00+05:30,24803.05,24808.35,24786.7,24786.9,0
2025-10-01 12:20:00+05:30,24786.95,24790.8,24771.8,24773.9,0
2025-10-01 12:25:00+05:30,24774.15,24782.05,24757.5,24777.2,0
2025-10-01 12:30:00+05:30,24777.8,24777.8,24760.9,24765.35,0
2025-10-01 12:35:00+05:30,24765.7,24778.2,24762.0,24777.1,0
2025-10-01 12:40:00+05:30,24777.0,24781.25,24759.9,24760.95,0
2025-10-01 12:45:00+05:30,24760.25,24774.95,24747.05,24773.05,0
2025-10-01 12:50:00+05:30,24772.45,24772.45,24762.5,24768.5,0
2025-10-01 12:55:00+05:30,24767.55,24772.55,24749.8,24753.5,0
