Datetime,Open,High,Low,Close,Volume
2022-08-01 09:15:00+05:30,17243.2,17243.2,17178.55,17180.5,0
2022-08-01 09:20:00+05:30,17180.7,17232.7,17156.3,17230.9,0
2022-08-01 09:25:00+05:30,17232.6,17244.5,17220.5,17222.75,0
2022-08-01 09:30:00+05:30,17224.0,17232.8,17212.2,17229.85,0
2022-08-01 09:35:00+05:30,17230.3,17235.4,17224.9,17227.0,0
2022-08-01 09:40:00+05:30,17227.95,17231.5,17214.05,17230.05,0
2022-08-01 09:45:00+05:30,17230.2,17254.3,17225.8,17252.35,0
2022-08-01 09:50:00+05:30,17253.65,17263.05,17251.65,17261.2,0
2022-08-01 09:55:00+05:30,17261.45,17262.45,17249.55,17252.45,0
2022-08-01 10:00:00+05:30,17252.7,17266.2,17249.4,17264.05,0
2022-08-01 10:05:00+05:30,17263.5,17270.4,17255.55,17268.05,0
2022-08-01 10:10:00+05:30,17267.05,17275.3,17267.05,17272.95,0
2022-08-01 10:15:00+05:30,17273.05,17279.4,17265.1,17271.35,0
2022-08-01 10:20:00+05:30,17271.0,17278.45,17268.8,17276.75,0
2022-08-01 10:25:00+05:30,17277.1,17277.45,17259.65,17263.55,0
2022-08-01 10:30:00+05:30,17263.7,17268.0,17255.9,17267.4,0
2022-08-01 10:35:00+05:30,17267.25,17285.15,17267.0,17283.8,0
2022-08-01 10:40:00+05:30,17283.1,17285.95,17277.8,17284.0,0
2022-08-01 10:45:00+05:30,17284.4,17286.6,17275.45,17279.8,0
2022-08-01 10:50:00+05:30,17280.5,17281.7,17269.0,17273.0,0
2022-08-01 10:55:00+05:30,17273.95,17280.7,17268.6,17270.75,0
2022-08-01 11:00:00+05:30,17270.5,17282.95,17270.2,17278.4,0
2022-08-01 11:05:00+05:30,17277.6,17278.25,17263.35,17274.25,0
2022-08-01 11:10:00+05:30,17274.9,17278.45,17266.0,17266.0,0
2022-08-01 11:15:00+05:30,17266.95,17270.8,17262.85,17269.45,0
2022-08-01 11:20:00+05:30,17269.85,17273.85,17260.1,17262.85,0
2022-08-01 11:25:00+05:30,17263.25,17268.4,17249.15,17256.2,0
2022-08-01 11:30:00+05:30,17256.3,17264.45,17252.4,17256.7,0
2022-08-01 11:35:00+05:30,17256.5,17268.35,17254.9,17268.1,0
2022-08-01 11:40:00+05:30,17267.3,17269.6,17258.95,17266.25,0
2022-08-01 11:45:00+05:30,17267.55,17278.25,17266.0,17274.4,0
2022-08-01 11:50:00+05:30,17274.65,17276.7,17266.55,17273.1,0
2022-08-01 11:55:00+05:30,17272.6,17275.6,17265.65,17266.95,0
2022-08-01 12:00:00+05:30,17266.75,17268.65,17258.85,17258.85,0
2022-08-01 12:05:00+05:30,17259.2,17260.55,17249.75,17253.3,0
2022-08-01 12:10:00+05:30,17252.65,17262.9,17252.65,17261.7,0
2022-08-01 12:15:00+05:30,17261.45,17277.6,17261.25,17272.3,0
2022-08-01 12:20:00+05:30,17272.15,17275.45,17267.85,17273.5,0
2022-08-01 12:25:00+05:30,17272.8,17283.5,17271.4,17282.85,0
2022-08-01 12:30:00+05:30,17282.35,17291.9,17282.35,17291.65,0
2022-08-01 12:35:00+05:30,17291.15,17293.5,17281.55,17282.15,0
2022-08-01 12:40:00+05:30,17282.45,17289.65,17282.0,17288.95,0
2022-08-01 12:45:00+05:30,17289.0,17295.55,17288.8,17292.1,0
2022-08-01 12:50:00+05:30,17291.2,17292.45,17285.4,17291.1,0
2022-08-01 12:55:00+05:30,17290.05,17297.3,17284.9,17295.1,0
2022-08-01 13:00:00+05:30,17294.85,17299.65,17289.0,17295.85,0
2022-08-01 13:05:00+05:30,17295.3,17295.6,17287.75,17289.85,0
2022-08-01 13:10:00+05:30,17291.1,17291.8,17283.45,17286.6,0
2022-08-01 13:15:00+05:30,17285.95,17288.75,17279.3,17281.3,0
2022-08-01 13:20:00+05:30,17281.15,17287.6,17276.9,17285.55,0
2022-08-01 13:25:00+05:30,17286.05,17296.1,17285.7,17294.3,0
2022-08-01 13:30:00+05:30,17294.7,17299.25,17293.75,17299.25,0
2022-08-01 13:35:00+05:30,17299.25,17300.45,17287.2,17299.6,0
2022-08-01 13:40:00+05:30,17299.45,17304.75,17293.35,17296.95,0
2022-08-01 13:45:00+05:30,17297.65,17297.9,17286.85,17295.35,0
2022-08-01 13:50:00+05:30,17294.6,17300.45,17290.75,17298.5,0
