Datetime,Open,High,Low,Close,Volume
2023-01-02 09:15:00+05:30,18131.7,18150.15,18113.05,18113.1,0
2023-01-02 09:20:00+05:30,18115.75,18139.2,18097.5,18131.0,0
2023-01-02 09:25:00+05:30,18130.5,18132.95,18092.4,18101.85,0
2023-01-02 09:30:00+05:30,18101.9,18128.7,18087.55,18123.05,0
2023-01-02 09:35:00+05:30,18121.2,18146.65,18113.2,18146.65,0
2023-01-02 09:40:00+05:30,18146.0,18150.3,18135.0,18150.2,0
2023-01-02 09:45:00+05:30,18150.2,18167.25,18140.35,18163.35,0
2023-01-02 09:50:00+05:30,18164.25,18167.55,18156.85,18165.3,0
2023-01-02 09:55:00+05:30,18164.95,18171.75,18158.45,18160.3,0
2023-01-02 10:00:00+05:30,18161.05,18166.9,18154.7,18162.9,0
2023-01-02 10:05:00+05:30,18163.75,18172.95,18159.5,18166.1,0
2023-01-02 10:10:00+05:30,18166.4,18170.15,18160.3,18162.9,0
2023-01-02 10:15:00+05:30,18159.4,18165.3,18156.1,18162.55,0
2023-01-02 10:20:00+05:30,18163.15,18171.95,18163.15,18165.2,0
2023-01-02 10:25:00+05:30,18165.0,18169.7,18155.4,18156.75,0
2023-01-02 10:30:00+05:30,18157.35,18171.95,18157.35,18165.5,0
2023-01-02 10:35:00+05:30,18163.95,18189.9,18162.85,18188.8,0
2023-01-02 10:40:00+05:30,18188.65,18189.3,18182.25,18183.75,0
2023-01-02 10:45:00+05:30,18184.15,18187.35,18170.5,18175.4,0
2023-01-02 10:50:00+05:30,18175.15,18180.8,18170.6,18180.6,0
2023-01-02 10:55:00+05:30,18180.3,18183.95,18177.05,18181.0,0
2023-01-02 11:00:00+05:30,18181.1,18194.35,18179.3,18192.3,0
2023-01-02 11:05:00+05:30,18191.35,18197.65,18190.65,18196.45,0
2023-01-02 11:10:00+05:30,18196.35,18199.3,18183.9,18186.5,0
2023-01-02 11:15:00+05:30,18186.1,18191.5,18183.45,18190.85,0
2023-01-02 11:20:00+05:30,18191.15,18192.45,18183.6,18183.7,0
2023-01-02 11:25:00+05:30,18184.55,18188.75,18177.15,18183.95,0
2023-01-02 11:30:00+05:30,18183.85,18186.05,18174.1,18174.85,0
2023-01-02 11:35:00+05:30,18175.15,18181.85,18172.25,18180.25,0
2023-01-02 11:40:00+05:30,18180.5,18189.05,18179.3,18186.4,0
2023-01-02 11:45:00+05:30,18186.6,18187.7,18181.25,18181.7,0
2023-01-02 11:50:00+05:30,18182.05,18183.65,18171.25,18172.75,0
2023-01-02 11:55:00+05:30,18173.55,18176.55,18170.5,18173.1,0
2023-01-02 12:00:00+05:30,18172.55,18180.9,18172.05,18178.95,0
2023-01-02 12:05:00+05:30,18178.75,18186.0,18177.9,18181.65,0
2023-01-02 12:10:00+05:30,18182.4,18192.95,18181.0,18192.05,0
2023-01-02 12:15:00+05:30,18190.65,18197.3,18190.15,18192.6,0
2023-01-02 12:20:00+05:30,18193.1,18195.85,18181.65,18182.8,0
2023-01-02 12:25:00+05:30,18182.7,18182.7,18160.05,18167.15,0
2023-01-02 12:30:00+05:30,18166.95,18186.35,18165.25,18181.2,0
2023-01-02 12:35:00+05:30,18181.6,18185.0,18167.05,18168.55,0
2023-01-02 12:40:00+05:30,18168.7,18171.85,18164.55,18169.9,0
2023-01-02 12:45:00+05:30,18169.9,18172.55,18164.2,18170.75,0
2023-01-02 12:50:00+05:30,18171.1,18173.85,18160.45,18162.2,0
2023-01-02 12:55:00+05:30,18162.05,18162.05,18154.05,18158.0,0
2023-01-02 13:00:00+05:30,18158.45,18175.1,18158.05,18172.4,0
2023-01-02 13:05:00+05:30,18172.65,18178.7,18171.05,18175.9,0
2023-01-02 13:10:00+05:30,18176.5,18185.05,18174.05,18182.35,0
