Datetime,Open,High,Low,Close,Volume
2024-11-01 18:00:00+05:30,51550.15,51772.05,51459.4,51746.4,0
2024-11-01 18:05:00+05:30,51746.9,51794.2,51714.05,51784.1,0
2024-11-01 18:10:00+05:30,51787.6,51825.5,51766.6,51771.45,0
2024-11-01 18:15:00+05:30,51770.3,51795.65,51676.65,51702.05,0
2024-11-01 18:20:00+05:30,51705.3,51729.1,51663.7,51690.25,0
2024-11-01 18:25:00+05:30,51690.9,51732.85,51670.15,51704.5,0
2024-11-01 18:30:00+05:30,51698.65,51730.15,51698.65,51723.15,0
2024-11-01 18:35:00+05:30,51720.95,51727.65,51678.6,51697.95,0
2024-11-01 18:40:00+05:30,51695.6,51698.4,51652.8,51668.35,0
2024-11-01 18:45:00+05:30,51662.4,51680.45,51639.15,51665.85,0
2024-11-01 18:50:00+05:30,51657.9,51687.0,51631.3,51659.15,0
2024-11-01 18:55:00+05:30,51658.85,51680.45,51641.95,51675.2,0
2024-11-04 09:15:00+05:30,51764.5,51764.5,51418.8,51456.0,0
2024-11-04 09:20:00+05:30,51454.35,51460.05,51349.45,51358.2,0
2024-11-04 09:25:00+05:30,51349.7,51408.7,51316.45,51325.4,0
2024-11-04 09:30:00+05:30,51320.65,51415.35,51296.55,51311.55,0
2024-11-04 09:35:00+05:30,51310.45,51363.2,51295.15,51306.65,0
2024-11-04 09:40:00+05:30,51307.05,51368.85,51303.1,51328.55,0
2024-11-04 09:45:00+05:30,51326.85,51326.85,51285.7,51318.2,0
2024-11-04 09:50:00+05:30,51317.15,51360.2,51294.05,51314.75,0
2024-11-04 09:55:00+05:30,51314.2,51392.25,51304.25,51386.45,0
2024-11-04 10:00:00+05:30,51382.1,51413.25,51340.95,51348.7,0
2024-11-04 10:05:00+05:30,51348.55,51348.55,51299.8,51307.8,0
2024-11-04 10:10:00+05:30,51307.05,51317.35,51272.65,51301.55,0
2024-11-04 10:15:00+05:30,51301.35,51333.25,51278.05,51312.05,0
2024-11-04 10:20:00+05:30,51310.55,51342.4,51296.65,51324.5,0
2024-11-04 10:25:00+05:30,51325.3,51335.1,51295.9,51310.65,0
2024-11-04 10:30:00+05:30,51306.55,51355.35,51298.65,51314.6,0
2024-11-04 10:35:00+05:30,51317.5,51324.5,51281.55,51284.1,0
