Datetime,Open,High,Low,Close,Volume
2024-08-01 09:15:00+05:30,51672.6,51844.95,51652.45,51833.2,0
2024-08-01 09:20:00+05:30,51835.7,51874.85,51810.35,51841.15,0
2024-08-01 09:25:00+05:30,51840.65,51877.15,51829.5,51860.6,0
2024-08-01 09:30:00+05:30,51855.75,51867.9,51803.35,51838.05,0
2024-08-01 09:35:00+05:30,51835.8,51840.1,51789.25,51791.0,0
2024-08-01 09:40:00+05:30,51788.2,51799.4,51757.0,51787.75,0
2024-08-01 09:45:00+05:30,51782.2,51814.75,51753.0,51786.85,0
2024-08-01 09:50:00+05:30,51784.35,51787.95,51710.5,51716.4,0
2024-08-01 09:55:00+05:30,51717.0,51752.7,51702.1,51741.75,0
2024-08-01 10:00:00+05:30,51743.5,51754.35,51676.8,51680.35,0
2024-08-01 10:05:00+05:30,51681.7,51703.9,51646.05,51654.9,0
2024-08-01 10:10:00+05:30,51653.9,51700.6,51650.5,51692.55,0
2024-08-01 10:15:00+05:30,51688.8,51766.6,51688.8,51743.85,0
2024-08-01 10:20:00+05:30,51745.55,51760.85,51721.95,51729.6,0
2024-08-01 10:25:00+05:30,51729.95,51738.75,51706.0,51711.75,0
2024-08-01 10:30:00+05:30,51712.05,51747.5,51707.55,51737.95,0
2024-08-01 10:35:00+05:30,51737.75,51748.35,51713.6,51744.1,0
2024-08-01 10:40:00+05:30,51744.45,51756.1,51723.05,51728.75,0
2024-08-01 10:45:00+05:30,51728.25,51754.55,51712.05,51725.25,0
2024-08-01 10:50:00+05:30,51725.4,51726.55,51670.7,51674.1,0
2024-08-01 10:55:00+05:30,51674.6,51705.15,51667.6,51697.05,0
2024-08-01 11:00:00+05:30,51697.35,51721.7,51688.95,51700.9,0
2024-08-01 11:05:00+05:30,51702.1,51731.1,51690.2,51727.95,0
2024-08-01 11:10:00+05:30,51727.95,51779.25,51720.8,51750.3,0
2024-08-01 11:15:00+05:30,51749.6,51750.15,51729.25,51731.55,0
2024-08-01 11:20:00+05:30,51733.4,51757.65,51729.45,51752.95,0
2024-08-01 11:25:00+05:30,51752.0,51765.4,51742.0,51755.45,0
2024-08-01 11:30:00+05:30,51751.7,51764.5,51744.5,51748.7,0
2024-08-01 11:35:00+05:30,51749.05,51760.75,51731.35,51753.75,0
2024-08-01 11:40:00+05:30,51752.6,51762.9,51695.0,51704.35,0
2024-08-01 11:45:00+05:30,51705.05,51723.9,51688.5,51689.3,0
2024-08-01 11:50:00+05:30,51686.65,51727.85,51685.7,51717.1,0
2024-08-01 11:55:00+05:30,51719.65,51721.4,51700.2,51707.6,0
2024-08-01 12:00:00+05:30,51708.45,51738.9,51703.15,51736.3,0
2024-08-01 12:05:00+05:30,51731.9,51755.4,51711.5,51717.85,0
2024-08-01 12:10:00+05:30,51718.4,51740.05,51689.2,51711.0,0
2024-08-01 12:15:00+05:30,51706.65,51723.3,51686.9,51708.6,0
2024-08-01 12:20:00+05:30,51709.3,51717.6,51672.3,51672.95,0
2024-08-01 12:25:00+05:30,51672.25,51697.7,51587.15,51617.15,0
2024-08-01 12:30:00+05:30,51613.15,51633.45,51580.85,51631.9,0
2024-08-01 12:35:00+05:30,51632.7,51645.9,51605.5,51609.45,0
2024-08-01 12:40:00+05:30,51609.0,51647.4,51606.25,51628.65,0
2024-08-01 12:45:00+05:30,51630.25,51655.1,51591.8,51638.25,0
2024-08-01 12:50:00+05:30,51638.95,51652.65,51619.2,51645.85,0
2024-08-01 12:55:00+05:30,51645.05,51653.2,51628.35,51645.7,0
2024-08-01 13:00:00+05:30,51645.75,51683.0,51640.55,51672.15,0
2024-08-01 13:05:00+05:30,51671.7,51706.75,51669.15,51683.6,0
2024-08-01 13:10:00+05:30,51685.65,51700.75,51680.7,51694.15,0
2024-08-01 13:15:00+05:30,51694.4,51718.0,51686.15,51703.4,0
2024-08-01 13:20:00+05:30,51703.85,51716.4,51681.65,51701.4,0
2024-08-01 13:25:00+05:30,51699.55,51721.3,51661.45,51661.85,0
2024-08-01 13:30:00+05:30,51660.9,51694.5,51660.1,51680.2,0
2024-08-01 13:35:00+05:30,51680.55,51696.1,51671.35,51673.75,0
2024-08-01 13:40:00+05:30,51675.45,51680.05,51652.5,51656.45,0
2024-08-01 13:45:00+05:30,51656.2,51673.5,51654.25,51664.55,0
2024-08-01 13:50:00+05:30,51663.9,51696.3,51660.45,51687.75,0
2024-08-01 13:55:00+05:30,51688.35,51693.05,51647.6,51655.45,0
2024-08-01 14:00:00+05:30,51653.95,51665.5,51601.95,51634.75,0
2024-08-01 14:05:00+05:30,51634.8,51641.95,51609.2,51621.05,0
2024-08-01 14:10:00+05:30,51621.1,51623.6,51565.7,51569.1,0
2024-08-01 14:15:00+05:30,51568.55,51588.25,51535.45,51571.65,0
2024-08-01 14:20:00+05:30,51572.6,51576.6,51525.5,51533.2,0
2024-08-01 14:25:00+05:30,51533.0,51540.2,51457.8,51494.15,0
2024-08-01 14:30:00+05:30,51494.2,51512.05,51467.35,51507.4,0
2024-08-01 14:35:00+05:30,51500.6,51543.55,51496.8,51529.75,0
2024-08-01 14:40:00+05:30,51530.1,51595.8,51521.05,51574.3,0
2024-08-01 14:45:00+05:30,51573.35,51591.75,51529.95,51576.6,0
2024-08-01 14:50:00+05:30,51581.8,51581.8,51524.7,51540.45,0
2024-08-01 14:55:00+05:30,51540.75,51545.55,51502.05,51518.95,0
2024-08-01 15:00:00+05:30,51519.9,51541.9,51456.25,51466.75,0
2024-08-01 15:05:00+05:30,51466.25,51558.85,51456.2,51557.8,0
2024-08-01 15:10:00+05:30,51559.5,51573.7,51544.0,51571.65,0
