Datetime,Open,High,Low,Close,Volume
2023-05-02 09:15:00+05:30,43395.05,43412.25,43303.2,43392.7,0
2023-05-02 09:20:00+05:30,43397.3,43425.2,43331.9,43410.1,0
2023-05-02 09:25:00+05:30,43408.7,43453.15,43393.75,43453.15,0
2023-05-02 09:30:00+05:30,43453.75,43454.75,43409.9,43411.55,0
2023-05-02 09:35:00+05:30,43411.65,43467.3,43411.65,43456.3,0
2023-05-02 09:40:00+05:30,43453.6,43466.25,43440.25,43449.65,0
2023-05-02 09:45:00+05:30,43447.55,43455.25,43411.9,43439.25,0
2023-05-02 09:50:00+05:30,43439.55,43441.75,43395.25,43437.85,0
2023-05-02 09:55:00+05:30,43440.05,43441.25,43408.15,43420.1,0
2023-05-02 10:00:00+05:30,43422.35,43435.85,43389.5,43406.85,0
2023-05-02 10:05:00+05:30,43411.8,43447.15,43410.05,43422.25,0
2023-05-02 10:10:00+05:30,43421.8,43434.1,43409.25,43411.6,0
2023-05-02 10:15:00+05:30,43414.8,43431.55,43405.8,43413.7,0
2023-05-02 10:20:00+05:30,43411.0,43420.4,43382.95,43387.75,0
2023-05-02 10:25:00+05:30,43385.55,43403.15,43382.2,43391.05,0
2023-05-02 10:30:00+05:30,43389.45,43398.5,43369.75,43398.5,0
2023-05-02 10:35:00+05:30,43390.25,43413.05,43382.1,43399.8,0
2023-05-02 10:40:00+05:30,43399.35,43399.8,43343.9,43364.4,0
2023-05-02 10:45:00+05:30,43365.3,43385.2,43359.55,43371.9,0
2023-05-02 10:50:00+05:30,43369.4,43410.85,43363.55,43404.75,0
2023-05-02 10:55:00+05:30,43404.55,43423.45,43393.2,43409.2,0
2023-05-02 11:00:00+05:30,43410.35,43433.0,43403.0,43409.0,0
2023-05-02 11:05:00+05:30,43409.55,43415.5,43388.85,43396.75,0
2023-05-02 11:10:00+05:30,43398.6,43398.6,43369.6,43389.8,0
2023-05-02 11:15:00+05:30,43392.85,43424.45,43383.5,43424.45,0
2023-05-02 11:20:00+05:30,43423.8,43433.45,43413.3,43428.9,0
2023-05-02 11:25:00+05:30,43428.4,43458.4,43424.45,43442.3,0
2023-05-02 11:30:00+05:30,43441.0,43446.9,43425.1,43446.9,0
2023-05-02 11:35:00+05:30,43445.6,43449.85,43432.8,43436.6,0
2023-05-02 11:40:00+05:30,43436.55,43462.15,43434.45,43450.85,0
2023-05-02 11:45:00+05:30,43453.15,43473.35,43448.15,43472.9,0
2023-05-02 11:50:00+05:30,43472.8,43478.4,43459.3,43463.25,0
2023-05-02 11:55:00+05:30,43462.95,43465.4,43435.7,43449.25,0
2023-05-02 12:00:00+05:30,43449.9,43457.45,43435.9,43441.75,0
2023-05-02 12:05:00+05:30,43443.05,43443.05,43420.2,43424.8,0
2023-05-02 12:10:00+05:30,43428.05,43465.3,43423.3,43461.8,0
2023-05-02 12:15:00+05:30,43461.85,43481.1,43453.5,43477.05,0
2023-05-02 12:20:00+05:30,43476.95,43483.85,43450.8,43453.75,0
2023-05-02 12:25:00+05:30,43453.8,43475.85,43451.4,43467.5,0
2023-05-02 12:30:00+05:30,43466.9,43472.15,43435.55,43456.65,0
2023-05-02 12:35:00+05:30,43458.75,43458.75,43421.7,43430.6,0
2023-05-02 12:40:00+05:30,43431.95,43441.1,43400.55,43424.25,0
2023-05-02 12:45:00+05:30,43426.45,43442.05,43419.3,43426.2,0
2023-05-02 12:50:00+05:30,43425.7,43455.05,43418.75,43438.8,0
2023-05-02 12:55:00+05:30,43441.75,43456.0,43410.75,43447.0,0
2023-05-02 13:00:00+05:30,43446.75,43454.6,43419.0,43427.05,0
2023-05-02 13:05:00+05:30,43426.95,43436.55,43422.35,43430.3,0
2023-05-02 13:10:00+05:30,43428.8,43431.85,43397.35,43403.1,0
2023-05-02 13:15:00+05:30,43404.05,43418.55,43400.85,43406.35,0
2023-05-02 13:20:00+05:30,43408.5,43429.2,43405.85,43409.55,0
2023-05-02 13:25:00+05:30,43411.2,43416.5,43388.35,43394.4,0
2023-05-02 13:30:00+05:30,43395.35,43397.95,43368.45,43392.3,0
2023-05-02 13:35:00+05:30,43392.4,43393.45,43353.4,43374.35,0
2023-05-02 13:40:00+05:30,43371.15,43398.05,43360.1,43393.5,0
2023-05-02 13:45:00+05:30,43390.2,43426.85,43371.85,43426.55,0
2023-05-02 13:50:00+05:30,43425.95,43436.25,43409.1,43425.3,0
2023-05-02 13:55:00+05:30,43423.7,43461.75,43423.7,43446.55,0
2023-05-02 14:00:00+05:30,43437.85,43447.75,43415.15,43416.7,0
2023-05-02 14:05:00+05:30,43415.2,43454.75,43399.55,43444.95,0
2023-05-02 14:10:00+05:30,43445.05,43445.05,43413.8,43431.3,0
2023-05-02 14:15:00+05:30,43431.25,43432.45,43407.45,43412.7,0
2023-05-02 14:20:00+05:30,43414.15,43414.15,43388.85,43403.25,0
2023-05-02 14:25:00+05:30,43401.7,43452.1,43399.5,43451.1,0
2023-05-02 14:30:00+05:30,43449.85,43462.1,43435.05,43438.2,0
2023-05-02 14:35:00+05:30,43433.9,43475.4,43425.85,43443.2,0
2023-05-02 14:40:00+05:30,43441.15,43468.4,43408.75,43416.85,0
2023-05-02 14:45:00+05:30,43418.4,43423.1,43383.15,43383.15,0
2023-05-02 14:50:00+05:30,43384.65,43398.7,43323.0,43393.1,0
2023-05-02 14:55:00+05:30,43395.0,43422.95,43387.0,43418.3,0
2023-05-02 15:00:00+05:30,43419.35,43439.15,43371.35,43406.35,0
2023-05-02 15:05:00+05:30,43405.8,43412.45,43371.3,43395.05,0
2023-05-02 15:10:00+05:30,43391.25,43412.9,43331.35,43332.1,0
2023-05-02 15:15:00+05:30,43332.0,43332.0,43283.65,43298.0,0
2023-05-02 15:20:00+05:30,43296.05,43341.85,43293.65,43326.25,0
2023-05-02 15:25:00+05:30,43326.35,43338.8,43297.3,43309.65,0
2023-05-03 09:15:00+05:30,43154.85,43169.3,43085.2,43105.6,0
2023-05-03 09:20:00+05:30,43102.75,43155.7,43084.55,43138.8,0
2023-05-03 09:25:00+05:30,43141.65,43158.2,43079.65,43151.7,0
2023-05-03 09:30:00+05:30,43156.75,43172.85,43125.0,43141.1,0
2023-05-03 09:35:00+05:30,43138.65,43170.75,43128.2,43138.0,0
2023-05-03 09:40:00+05:30,43141.35,43192.9,43138.6,43192.25,0
2023-05-03 09:45:00+05:30,43193.45,43242.1,43156.35,43222.3,0
2023-05-03 09:50:00+05:30,43225.6,43226.3,43203.95,43210.6,0
2023-05-03 09:55:00+05:30,43209.45,43210.55,43176.45,43196.85,0
2023-05-03 10:00:00+05:30,43195.8,43208.4,43168.65,43171.1,0
2023-05-03 10:05:00+05:30,43170.75,43182.85,43162.85,43166.5,0
