Datetime,Open,High,Low,Close,Volume
2026-02-01 09:15:00+05:30,25333.75,25342.55,25252.3,25282.8,0
2026-02-01 09:20:00+05:30,25282.35,25303.95,25272.25,25300.55,0
2026-02-01 09:25:00+05:30,25300.05,25323.55,25287.65,25320.4,0
2026-02-01 09:30:00+05:30,25319.85,25322.15,25296.7,25309.75,0
2026-02-01 09:35:00+05:30,25309.4,25321.35,25301.2,25311.2,0
2026-02-01 09:40:00+05:30,25308.95,25335.1,25301.6,25333.35,0
2026-02-01 09:45:00+05:30,25332.6,25346.85,25324.9,25334.7,0
2026-02-01 09:50:00+05:30,25333.55,25337.75,25264.85,25319.6,0
2026-02-01 09:55:00+05:30,25318.45,25331.4,25310.55,25321.5,0
2026-02-01 10:00:00+05:30,25321.95,25337.9,25316.2,25324.4,0
2026-02-01 10:05:00+05:30,25324.5,25337.0,25321.0,25330.1,0
2026-02-01 10:10:00+05:30,25330.2,25352.25,25327.25,25352.25,0
2026-02-01 10:15:00+05:30,25350.9,25361.2,25338.6,25347.15,0
2026-02-01 10:20:00+05:30,25347.15,25373.2,25346.5,25372.25,0
2026-02-01 10:25:00+05:30,25370.25,25376.4,25363.9,25368.25,0
2026-02-01 10:30:00+05:30,25369.3,25375.2,25354.85,25375.2,0
2026-02-01 10:35:00+05:30,25375.45,25387.55,25372.45,25375.65,0
2026-02-01 10:40:00+05:30,25376.4,25382.25,25364.4,25371.3,0
2026-02-01 10:45:00+05:30,25370.7,25376.65,25360.3,25369.4,0
2026-02-01 10:50:00+05:30,25369.05,25378.75,25359.7,25375.15,0
2026-02-01 10:55:00+05:30,25377.0,25385.8,25369.6,25383.0,0
2026-02-01 11:00:00+05:30,25383.75,25387.05,25348.9,25364.5,0
2026-02-01 11:05:00+05:30,25365.1,25440.9,25362.9,25417.55,0
2026-02-01 11:10:00+05:30,25415.85,25439.45,25401.55,25411.0,0
2026-02-01 11:15:00+05:30,25410.1,25412.35,25382.95,25383.75,0
2026-02-01 11:20:00+05:30,25385.05,25386.85,25356.25,25369.4,0
2026-02-01 11:25:00+05:30,25370.65,25402.75,25368.8,25386.4,0
2026-02-01 11:30:00+05:30,25385.9,25402.15,25372.7,25387.05,0
2026-02-01 11:35:00+05:30,25386.1,25392.1,25365.95,25365.95,0
2026-02-01 11:40:00+05:30,25365.15,25367.7,25302.0,25311.55,0
2026-02-01 11:45:00+05:30,25311.45,25312.5,25282.1,25300.6,0
2026-02-01 11:50:00+05:30,25299.25,25328.9,25279.75,25289.3,0
2026-02-01 11:55:00+05:30,25289.2,25312.45,25268.0,25279.85,0
2026-02-01 12:00:00+05:30,25279.6,25281.0,25236.9,25251.85,0
2026-02-01 12:05:00+05:30,25253.45,25353.8,25239.7,25349.65,0
2026-02-01 12:10:00+05:30,25348.25,25385.95,25203.4,25223.55,0
2026-02-01 12:15:00+05:30,25226.75,25244.8,25080.7,25080.7,0
2026-02-01 12:20:00+05:30,25084.7,25104.05,25025.15,25030.3,0
2026-02-01 12:25:00+05:30,25029.1,25075.45,24906.25,24906.25,0
2026-02-01 12:30:00+05:30,24903.1,24905.1,24571.75,24834.45,0
2026-02-01 12:35:00+05:30,24833.05,25015.15,24827.95,25009.95,0
2026-02-01 12:40:00+05:30,25009.45,25058.7,24955.15,25013.15,0
2026-02-01 12:45:00+05:30,25005.4,25070.3,24954.7,24971.9,0
2026-02-01 12:50:00+05:30,24973.0,25028.55,24949.15,25025.8,0
2026-02-01 12:55:00+05:30,25027.55,25096.5,25026.4,25075.9,0
2026-02-01 13:00:00+05:30,25074.15,25122.05,25055.75,25109.45,0
2026-02-01 13:05:00+05:30,25107.4,25121.35,25080.05,25115.45,0
2026-02-01 13:10:00+05:30,25114.5,25141.9,25063.6,25119.95,0
2026-02-01 13:15:00+05:30,25121.15,25124.45,25090.85,25118.1,0
2026-02-01 13:20:00+05:30,25118.5,25148.95,25118.5,25129.6,0
2026-02-01 13:25:00+05:30,25128.5,25131.15,25066.9,25066.9,0
2026-02-01 13:30:00+05:30,25065.6,25094.1,25031.1,25090.65,0
2026-02-01 13:35:00+05:30,25089.75,25101.7,25049.55,25068.3,0
2026-02-01 13:40:00+05:30,25068.05,25085.75,25047.35,25077.1,0
2026-02-01 13:45:00+05:30,25078.0,25095.3,25052.7,25052.9,0
2026-02-01 13:50:00+05:30,25053.2,25053.8,24985.3,24996.2,0
2026-02-01 13:55:00+05:30,24995.55,25050.85,24993.5,25048.95,0
2026-02-01 14:00:00+05:30,25047.1,25063.85,25027.75,25030.1,0
2026-02-01 14:05:00+05:30,25030.4,25031.75,25004.65,25012.55,0
2026-02-01 14:10:00+05:30,25011.75,25025.8,24983.55,25011.75,0
2026-02-01 14:15:00+05:30,25012.3,25021.2,24991.3,25012.8,0
2026-02-01 14:20:00+05:30,25013.65,25039.35,25000.4,25011.85,0
2026-02-01 14:25:00+05:30,25013.35,25053.8,25013.35,25039.1,0
2026-02-01 14:30:00+05:30,25038.45,25070.8,25026.9,25063.85,0
2026-02-01 14:35:00+05:30,25064.1,25091.55,25046.75,25058.75,0
2026-02-01 14:40:00+05:30,25057.95,25065.45,25034.85,25035.05,0
2026-02-01 14:45:00+05:30,25033.7,25052.0,24965.0,24967.05,0
2026-02-01 14:50:00+05:30,24967.1,24973.8,24928.6,24931.3,0
2026-02-01 14:55:00+05:30,24932.8,24955.7,24912.45,24923.85,0
2026-02-01 15:00:00+05:30,24923.9,24947.05,24905.45,24942.5,0
2026-02-01 15:05:00+05:30,24942.5,24954.25,24874.9,24880.1,0
2026-02-01 15:10:00+05:30,24880.1,24891.75,24847.45,24850.15,0
2026-02-01 15:15:00+05:30,24850.15,24850.55,24784.55,24790.95,0
2026-02-01 15:20:00+05:30,24790.95,24802.4,24750.75,24751.0,0
2026-02-01 15:25:00+05:30,24751.0,24768.0,24721.0,24768.0,0
2026-02-02 09:15:00+05:30,24796.5,24815.85,24726.85,24806.35,0
2026-02-02 09:20:00+05:30,24810.45,24884.7,24803.9,24875.8,0
2026-02-02 09:25:00+05:30,24877.4,24880.0,24818.15,24851.35,0
2026-02-02 09:30:00+05:30,24853.1,24918.55,24843.85,24889.6,0
2026-02-02 09:35:00+05:30,24887.45,24914.1,24854.4,24888.7,0
2026-02-02 09:40:00+05:30,24888.9,24907.2,24864.7,24867.1,0
2026-02-02 09:45:00+05:30,24866.55,24907.2,24850.45,24893.7,0
2026-02-02 09:50:00+05:30,24893.6,24942.95,24873.4,24936.15,0
2026-02-02 09:55:00+05:30,24934.75,24939.05,24857.8,24863.3,0
2026-02-02 10:00:00+05:30,24862.9,24865.9,24816.65,24816.65,0
2026-02-02 10:05:00+05:30,24818.05,24821.65,24795.7,24810.55,0
2026-02-02 10:10:00+05:30,24809.0,24849.8,24798.7,24826.15,0
2026-02-02 10:15:00+05:30,24825.5,24845.6,24809.95,24834.1,0
2026-02-02 10:20:00+05:30,24832.1,24842.55,24799.9,24814.7,0
2026-02-02 10:25:00+05:30,24813.85,24850.6,24810.1,24826.0,0
2026-02-02 10:30:00+05:30,24826.5,24865.35,24825.65,24859.3,0
2026-02-02 10:35:00+05:30,24858.85,24873.65,24839.35,24855.95,0
2026-02-02 10:40:00+05:30,24855.6,24872.2,24841.55,24846.9,0
2026-02-02 10:45:00+05:30,24846.5,24861.45,24836.6,24848.9,0
2026-02-02 10:50:00+05:30,24848.5,24864.35,24819.8,24822.6,0
2026-02-02 10:55:00+05:30,24822.6,24823.05,24769.15,24773.0,0
2026-02-02 11:00:00+05:30,24770.25,24772.05,24741.75,24749.75,0
2026-02-02 11:05:00+05:30,24747.8,24751.95,24702.0,24723.0,0
2026-02-02 11:10:00+05:30,24720.8,24740.85,24711.05,24728.45,0
2026-02-02 11:15:00+05:30,24727.0,24733.9,24704.45,24710.0,0
2026-02-02 11:20:00+05:30,24709.7,24718.0,24682.1,24686.75,0
2026-02-02 11:25:00+05:30,24684.6,24728.1,24679.4,24724.3,0
2026-02-02 11:30:00+05:30,24723.0,24829.3,24722.05,24826.75,0
2026-02-02 11:35:00+05:30,24827.65,24853.95,24794.55,24845.95,0
2026-02-02 11:40:00+05:30,24846.1,24869.7,24817.9,24868.4,0
2026-02-02 11:45:00+05:30,24868.9,24879.45,24857.6,24868.1,0
2026-02-02 11:50:00+05:30,24868.85,24879.95,24850.5,24866.65,0
2026-02-02 11:55:00+05:30,24867.4,24877.7,24852.2,24874.05,0
2026-02-02 12:00:00+05:30,24874.6,24878.8,24855.75,24861.1,0
2026-02-02 12:05:00+05:30,24861.6,24874.6,24853.75,24869.75,0
2026-02-02 12:10:00+05:30,24869.5,24914.05,24852.7,24910.45,0
2026-02-02 12:15:00+05:30,24910.45,24927.3,24890.1,24890.1,0
2026-02-02 12:20:00+05:30,24890.3,24899.9,24879.45,24897.3,0
2026-02-02 12:25:00+05:30,24896.85,24900.95,24883.05,24896.95,0
2026-02-02 12:30:00+05:30,24896.8,24897.65,24874.55,24878.25,0
2026-02-02 12:35:00+05:30,24877.3,24883.7,24861.95,24880.6,0
2026-02-02 12:40:00+05:30,24879.95,24890.25,24869.05,24870.85,0
2026-02-02 12:45:00+05:30,24870.5,24903.9,24865.05,24902.65,0
2026-02-02 12:50:00+05:30,24903.05,24905.3,24883.3,24894.3,0
2026-02-02 12:55:00+05:30,24893.3,24944.5,24892.8,24938.55,0
2026-02-02 13:00:00+05:30,24938.85,24954.2,24933.45,24951.2,0
2026-02-02 13:05:00+05:30,24951.85,24963.3,24945.9,24959.55,0
2026-02-02 13:10:00+05:30,24960.3,24962.35,24930.3,24935.2,0
2026-02-02 13:15:00+05:30,24936.2,24942.95,24883.85,24887.8,0
2026-02-02 13:20:00+05:30,24889.65,24890.8,24851.35,24873.0,0
2026-02-02 13:25:00+05:30,24872.9,24906.8,24863.3,24895.85,0
2026-02-02 13:30:00+05:30,24896.25,24898.8,24870.8,24887.4,0
2026-02-02 13:35:00+05:30,24887.85,24916.7,24880.2,24913.45,0
2026-02-02 13:40:00+05:30,24912.65,24972.3,24912.65,24964.2,0
2026-02-02 13:45:00+05:30,24963.5,24970.0,24941.7,24966.65,0
2026-02-02 13:50:00+05:30,24966.05,24984.45,24954.95,24964.4,0
2026-02-02 13:55:00+05:30,24964.4,24968.2,24946.1,24948.6,0
2026-02-02 14:00:00+05:30,24949.05,24958.05,24928.1,24950.7,0
2026-02-02 14:05:00+05:30,24950.35,24958.75,24929.15,24932.05,0
2026-02-02 14:10:00+05:30,24932.3,24943.4,24913.85,24943.2,0
2026-02-02 14:15:00+05:30,24942.45,24955.7,24921.65,24929.5,0
2026-02-02 14:20:00+05:30,24930.2,24966.3,24927.05,24953.3,0
2026-02-02 14:25:00+05:30,24951.6,24974.4,24945.2,24972.15,0
2026-02-02 14:30:00+05:30,24971.2,24983.4,24934.6,24939.1,0
2026-02-02 14:35:00+05:30,24938.85,24958.3,24931.2,24957.15,0
2026-02-02 14:40:00+05:30,24957.45,24963.2,24945.5,24955.4,0
2026-02-02 14:45:00+05:30,24954.85,24998.35,24952.85,24993.95,0
2026-02-02 14:50:00+05:30,24994.35,25022.85,24989.5,25019.3,0
2026-02-02 14:55:00+05:30,25019.05,25035.05,25014.05,25033.3,0
2026-02-02 15:00:00+05:30,25035.35,25079.15,25035.35,25068.65,0
2026-02-02 15:05:00+05:30,25069.65,25093.3,25069.15,25089.35,0
2026-02-02 15:10:00+05:30,25086.85,25091.9,25078.3,25086.45,0
2026-02-02 15:15:00+05:30,25085.85,25108.1,25085.85,25097.0,0
2026-02-02 15:20:00+05:30,25097.0,25097.7,25084.3,25090.5,0
2026-02-02 15:25:00+05:30,25090.8,25099.25,25069.5,25079.9,0
2026-02-03 09:15:00+05:30,26308.05,26341.2,25766.65,25809.75,0
2026-02-03 09:20:00+05:30,25811.1,25869.0,25807.75,25808.95,0
2026-02-03 09:25:00+05:30,25813.2,25823.1,25763.9,25786.25,0
2026-02-03 09:30:00+05:30,25785.3,25795.25,25753.25,25753.25,0
2026-02-03 09:35:00+05:30,25756.3,25782.05,25746.2,25772.65,0
2026-02-03 09:40:00+05:30,25771.65,25777.5,25720.15,25727.3,0
2026-02-03 09:45:00+05:30,25726.3,25777.5,25675.15,25776.4,0
2026-02-03 09:50:00+05:30,25775.85,25793.1,25732.15,25732.15,0
2026-02-03 09:55:00+05:30,25733.4,25748.15,25696.9,25702.6,0
2026-02-03 10:00:00+05:30,25703.55,25729.15,25701.3,25701.3,0
2026-02-03 10:05:00+05:30,25701.6,25702.7,25641.3,25685.35,0
2026-02-03 10:10:00+05:30,25685.25,25685.25,25645.2,25671.0,0
2026-02-03 10:15:00+05:30,25672.35,25761.45,25672.35,25753.35,0
2026-02-03 10:20:00+05:30,25753.5,25786.55,25753.3,25781.25,0
2026-02-03 10:25:00+05:30,25782.05,25794.7,25771.0,25771.15,0
2026-02-03 10:30:00+05:30,25771.55,25818.5,25763.7,25810.3,0
2026-02-03 10:35:00+05:30,25810.55,25821.65,25805.6,25814.0,0
2026-02-03 10:40:00+05:30,25813.85,25819.2,25795.95,25798.3,0
2026-02-03 10:45:00+05:30,25798.3,25804.4,25756.05,25763.7,0
2026-02-03 10:50:00+05:30,25764.3,25767.4,25746.7,25766.3,0
2026-02-03 10:55:00+05:30,25765.5,25798.2,25764.85,25780.1,0
2026-02-03 11:00:00+05:30,25780.7,25810.5,25778.8,25794.0,0
2026-02-03 11:05:00+05:30,25794.45,25803.4,25775.9,25778.0,0
2026-02-03 11:10:00+05:30,25778.1,25789.0,25765.5,25784.2,0
2026-02-03 11:15:00+05:30,25785.15,25794.75,25773.9,25776.85,0
2026-02-03 11:20:00+05:30,25777.3,25801.7,25774.55,25798.7,0
2026-02-03 11:25:00+05:30,25799.7,25824.05,25798.8,25815.75,0
2026-02-03 11:30:00+05:30,25815.9,25859.85,25805.75,25858.4,0
2026-02-03 11:35:00+05:30,25857.85,25863.15,25834.15,25847.05,0
2026-02-03 11:40:00+05:30,25847.9,25861.15,25846.45,25851.55,0
2026-02-03 11:45:00+05:30,25851.2,25855.9,25830.65,25833.25,0
2026-02-03 11:50:00+05:30,25833.55,25841.05,25826.15,25835.25,0
2026-02-03 11:55:00+05:30,25835.6,25850.25,25832.25,25847.85,0
2026-02-03 12:00:00+05:30,25849.2,25851.85,25818.75,25820.05,0
2026-02-03 12:05:00+05:30,25820.1,25834.35,25813.15,25828.25,0
2026-02-03 12:10:00+05:30,25828.25,25843.35,25827.95,25836.55,0
2026-02-03 12:15:00+05:30,25837.35,25838.6,25822.95,25829.3,0
2026-02-03 12:20:00+05:30,25830.4,25835.45,25812.15,25812.15,0
2026-02-03 12:25:00+05:30,25811.6,25812.45,25780.85,25786.55,0
2026-02-03 12:30:00+05:30,25786.25,25812.1,25781.7,25795.05,0
2026-02-03 12:35:00+05:30,25796.5,25797.05,25767.55,25789.9,0
2026-02-03 12:40:00+05:30,25792.45,25801.75,25788.5,25796.05,0
2026-02-03 12:45:00+05:30,25796.45,25797.7,25783.5,25784.1,0
2026-02-03 12:50:00+05:30,25784.3,25797.85,25780.1,25790.8,0
2026-02-03 12:55:00+05:30,25791.45,25805.5,25785.65,25795.6,0
2026-02-03 13:00:00+05:30,25795.45,25808.6,25792.1,25801.35,0
2026-02-03 13:05:00+05:30,25801.05,25811.5,25790.15,25791.15,0
2026-02-03 13:10:00+05:30,25791.3,25795.65,25786.4,25790.3,0
2026-02-03 13:15:00+05:30,25791.3,25800.45,25790.15,25798.6,0
2026-02-03 13:20:00+05:30,25797.75,25800.15,25786.95,25793.05,0
2026-02-03 13:25:00+05:30,25793.0,25795.05,25744.0,25771.05,0
2026-02-03 13:30:00+05:30,25771.7,25779.7,25758.4,25759.3,0
2026-02-03 13:35:00+05:30,25758.65,25777.35,25729.4,25773.5,0
2026-02-03 13:40:00+05:30,25773.0,25811.45,25770.5,25800.8,0
2026-02-03 13:45:00+05:30,25802.05,25811.85,25795.05,25796.1,0
2026-02-03 13:50:00+05:30,25795.6,25806.9,25787.4,25806.7,0
2026-02-03 13:55:00+05:30,25806.0,25810.35,25770.15,25770.35,0
2026-02-03 14:00:00+05:30,25770.85,25777.85,25755.6,25776.45,0
2026-02-03 14:05:00+05:30,25775.95,25785.8,25765.75,25785.6,0
2026-02-03 14:10:00+05:30,25785.0,25786.7,25765.7,25775.15,0
2026-02-03 14:15:00+05:30,25774.4,25781.55,25763.4,25764.0,0
2026-02-03 14:20:00+05:30,25763.4,25778.7,25763.0,25772.85,0
2026-02-03 14:25:00+05:30,25772.5,25773.45,25766.25,25768.9,0
2026-02-03 14:30:00+05:30,25769.05,25788.1,25740.3,25762.8,0
2026-02-03 14:35:00+05:30,25763.4,25776.5,25763.25,25766.5,0
2026-02-03 14:40:00+05:30,25766.45,25766.5,25741.35,25746.6,0
2026-02-03 14:45:00+05:30,25746.2,25767.65,25740.2,25762.0,0
2026-02-03 14:50:00+05:30,25761.55,25770.0,25749.3,25764.0,0
